eval,best_so_far
40,7011.910111363946
80,6675.205561438723
120,6675.205561438723
160,6557.2244121241365
200,6279.847744994217
240,6279.847744994217
280,6279.847744994217
320,6279.847744994217
360,6279.847744994217
400,6279.847744994217
440,6279.847744994217
480,6213.394791937769
520,5764.571952178933
560,5657.926682603332
600,5657.926682603332
640,5657.926682603332
680,5652.152854852593
720,5612.299540939429
760,5596.232497388059
800,5596.232497388059
840,5500.111938530666
880,5010.733737395087
920,5010.733737395087
960,5010.733737395087
1000,5010.733737395087
1040,5010.733737395087
1080,5010.733737395087
1120,5010.733737395087
1160,4933.031074505852
1200,4928.583207477626
1240,4803.26069400297
1280,4803.26069400297
1320,4803.26069400297
1360,4803.26069400297
1400,4801.373677748029
1440,4731.301148249819
1480,4716.744997029711
1520,4716.744997029711
1560,4659.070881580498
1600,4550.804536281462
1640,4480.479262597291
1680,4471.364564488862
1720,4464.756763514235
1760,4464.756763514235
1800,4407.642683043201
1840,4407.642683043201
1880,4388.901885940643
1920,4377.484827061884
1960,4253.965911160807
2000,4237.846421792456
2040,4237.846421792456
2080,4237.846421792456
2120,4237.846421792456
2160,4237.281836735066
2200,4232.671878767426
2240,4221.7918096494805
2280,4221.7918096494805
2320,4221.7918096494805
2360,4209.56311380006
2400,4205.878825673923
2440,4205.071672306498
2480,4192.660932396784
2520,4183.695969168362
2560,4181.088728194302
2600,4159.457948843408
2640,4152.699233017142
2680,4134.001457845627
2720,4134.001457845627
2760,4134.001457845627
2800,4110.703571496483
2840,4100.266067939695
2880,4078.527756259563
2920,4064.0178672861
2960,4055.8980208312014
3000,4055.8980208312014
3040,4055.8980208312014
3080,4049.374320702277
3120,4043.1371246763147
3160,4043.1371246763147
3200,4037.100366164859
3240,4037.066860004764
3280,4003.1812645985246
3320,3992.432095349339
3360,3980.144819958874
3400,3977.5555598152005
3440,3977.151064018364
3480,3977.151064018364
3520,3970.4830748291315
3560,3970.2242131869243
3600,3962.807195532787
3640,3942.7336848238974
3680,3927.9737854144996
3720,3921.5331210896584
3760,3913.0704809041463
3800,3900.6687534445327
3840,3893.5596781673257
3880,3890.500468665805
3920,3889.1031069918918
3960,3865.216078308342
4000,3857.0070227424703
4040,3849.195330808321
4080,3841.707848529185
4120,3840.0868118952485
4160,3839.956292314273
4200,3839.956292314273
4240,3834.927065321126
4280,3834.927065321126
4320,3834.927065321126
4360,3834.3618040877636
4400,3833.402035667038
4440,3832.73624998746
4480,3832.5542698943345
4520,3832.5542698943345
4560,3832.5181241527616
4600,3829.3059347949184
4640,3829.3059347949184
4680,3820.132668915491
