eval,best_so_far
200,110.90303814872527
300,110.90303814872527
400,110.90303814872527
500,110.90303814872527
600,110.90303814872527
700,110.90303814872527
800,110.90303814872527
900,110.90303814872527
1000,110.90303814872527
1100,110.90303814872527
1200,110.90303814872527
1300,110.90303814872527
1400,110.90303814872527
1500,110.90303814872527
1600,110.90303814872527
1700,110.90303814872527
1800,110.90303814872527
1900,110.90303814872527
2000,110.90303814872527
2100,110.90303814872527
2200,110.90303814872527
2300,110.90303814872527
2400,110.90303814872527
2500,110.90303814872527
2600,110.90303814872527
2700,110.90303814872527
2800,110.90303814872527
2900,110.90303814872527
3000,110.90303814872527
3100,110.90303814872527
3200,110.90303814872527
3300,110.90303814872527
3400,110.90303814872527
3500,110.90303814872527
3600,110.90303814872527
3700,110.90303814872527
3800,110.90303814872527
3900,110.90303814872527
4000,110.90303814872527
4100,110.90303814872527
4200,110.90303814872527
4300,110.90303814872527
4400,110.90303814872527
4500,110.90303814872527
4600,110.90303814872527
4700,110.90303814872527
4800,110.90303814872527
4900,110.90303814872527
5000,110.90303814872527
5100,110.90303814872527
5200,110.90303814872527
5300,110.90303814872527
5400,110.90303814872527
5500,110.90303814872527
5600,110.90303814872527
5700,110.90303814872527
5800,110.90303814872527
5900,110.90303814872527
6000,110.90303814872527
6100,110.90303814872527
6200,110.90303814872527
6300,110.90303814872527
6400,110.90303814872527
6500,110.90303814872527
6600,110.90303814872527
6700,110.90303814872527
6800,110.90303814872527
6900,110.90303814872527
7000,110.90303814872527
7100,110.90303814872527
7200,110.90303814872527
7300,110.90303814872527
7400,110.90303814872527
7500,110.90303814872527
7600,110.90303814872527
7700,110.90303814872527
7800,110.90303814872527
7900,110.90303814872527
8000,110.90303814872527
8100,110.90303814872527
8200,110.90303814872527
8300,110.90303814872527
8400,110.90303814872527
8500,110.90303814872527
8600,110.90303814872527
8700,110.90303814872527
8800,110.90303814872527
8900,110.90303814872527
9000,110.90303814872527
9100,110.90303814872527
9200,110.90303814872527
9300,110.90303814872527
9400,110.90303814872527
9500,110.90303814872527
9600,110.90303814872527
9700,110.90303814872527
9800,110.90303814872527
9900,110.90303814872527
10000,110.90303814872527
10100,110.90303814872527
10200,110.90303814872527
10300,110.90303814872527
10400,110.90303814872527
10500,110.90303814872527
10600,110.90303814872527
10700,110.90303814872527
10800,110.90303814872527
10900,110.90303814872527
11000,110.90303814872527
11100,110.90303814872527
11200,110.90303814872527
11300,110.90303814872527
11400,110.90303814872527
11500,110.90303814872527
11600,110.90303814872527
11700,110.90303814872527
11800,110.90303814872527
11900,110.90303814872527
12000,110.90303814872527
12100,110.90303814872527
12200,110.90303814872527
12300,110.90303814872527
12400,110.90303814872527
12500,110.90303814872527
12600,110.90303814872527
12700,110.90303814872527
12800,110.90303814872527
12900,110.90303814872527
13000,110.90303814872527
13100,110.90303814872527
13200,110.90303814872527
13300,110.90303814872527
13400,110.90303814872527
13500,110.90303814872527
13600,110.90303814872527
13700,110.90303814872527
13800,110.90303814872527
13900,110.90303814872527
14000,110.90303814872527
14100,110.90303814872527
14200,110.90303814872527
14300,110.90303814872527
14400,110.90303814872527
14500,110.90303814872527
14600,110.90303814872527
14700,110.90303814872527
14800,110.90303814872527
14900,110.90303814872527
15000,110.90303814872527
15100,110.90303814872527
15200,110.90303814872527
15300,110.90303814872527
15400,110.90303814872527
15500,110.90303814872527
15600,110.90303814872527
15700,110.90303814872527
15800,110.90303814872527
15900,110.90303814872527
16000,110.90303814872527
16100,110.90303814872527
16200,110.90303814872527
16300,110.90303814872527
16400,110.90303814872527
16500,110.90303814872527
16600,110.90303814872527
16700,110.90303814872527
16800,110.90303814872527
16900,110.90303814872527
17000,110.90303814872527
17100,110.90303814872527
17200,110.90303814872527
17300,110.90303814872527
17400,110.90303814872527
17500,110.90303814872527
17600,110.90303814872527
17700,110.90303814872527
17800,110.90303814872527
17900,110.90303814872527
18000,110.90303814872527
18100,110.90303814872527
18200,110.90303814872527
18300,110.90303814872527
18400,110.90303814872527
18500,110.90303814872527
18600,110.90303814872527
18700,110.90303814872527
18800,110.90303814872527
18900,110.90303814872527
19000,110.90303814872527
19100,110.90303814872527
19200,110.90303814872527
19300,110.90303814872527
19400,110.90303814872527
19500,110.90303814872527
19600,110.90303814872527
19700,110.90303814872527
19800,110.90303814872527
19900,110.90303814872527
20000,110.90303814872527
20100,110.90303814872527
20200,110.90303814872527
20300,110.90303814872527
20400,110.90303814872527
20500,110.90303814872527
20600,110.90303814872527
20700,110.90303814872527
20800,110.90303814872527
20900,110.90303814872527
21000,110.90303814872527
21100,110.90303814872527
21200,110.90303814872527
21300,110.90303814872527
21400,110.90303814872527
21500,110.90303814872527
21600,110.90303814872527
21700,110.90303814872527
21800,110.90303814872527
21900,110.90303814872527
22000,110.90303814872527
22100,110.90303814872527
22200,110.90303814872527
22300,110.90303814872527
22400,110.90303814872527
22500,110.90303814872527
22600,110.90303814872527
22700,110.90303814872527
22800,110.90303814872527
22900,110.90303814872527
23000,110.90303814872527
23100,110.90303814872527
23200,110.90303814872527
23300,110.90303814872527
23400,110.90303814872527
23500,110.90303814872527
23600,110.90303814872527
23700,110.90303814872527
23800,110.90303814872527
23900,110.90303814872527
24000,110.90303814872527
24100,110.90303814872527
24200,110.90303814872527
24300,110.90303814872527
24400,110.90303814872527
24500,110.90303814872527
24600,110.90303814872527
24700,110.90303814872527
24800,110.90303814872527
24900,110.90303814872527
25000,110.90303814872527
25100,110.90303814872527
25200,110.90303814872527
25300,110.90303814872527
25400,110.90303814872527
25500,110.90303814872527
25600,110.90303814872527
25700,110.90303814872527
25800,110.90303814872527
25900,110.90303814872527
26000,110.90303814872527
26100,110.90303814872527
26200,110.90303814872527
26300,110.90303814872527
26400,110.90303814872527
26500,110.90303814872527
26600,110.90303814872527
26700,110.90303814872527
26800,110.90303814872527
26900,110.90303814872527
27000,110.90303814872527
27100,110.90303814872527
27200,110.90303814872527
27300,110.90303814872527
27400,110.90303814872527
27500,110.90303814872527
27600,110.90303814872527
27700,110.90303814872527
27800,110.90303814872527
27900,110.90303814872527
28000,110.90303814872527
28100,110.90303814872527
28200,110.90303814872527
28300,110.90303814872527
28400,110.90303814872527
28500,110.90303814872527
28600,110.90303814872527
28700,110.90303814872527
28800,110.90303814872527
28900,110.90303814872527
29000,110.90303814872527
29100,110.90303814872527
29200,110.90303814872527
29300,110.90303814872527
29400,110.90303814872527
29500,110.90303814872527
29600,110.90303814872527
29700,110.90303814872527
29800,110.90303814872527
29900,110.90303814872527
30000,110.90303814872527
30100,110.90303814872527
30200,110.90303814872527
30300,110.90303814872527
30400,110.90303814872527
30500,110.90303814872527
30600,110.90303814872527
30700,110.90303814872527
30800,110.90303814872527
30900,110.90303814872527
31000,110.90303814872527
31100,110.90303814872527
31200,110.90303814872527
31300,110.90303814872527
31400,110.90303814872527
31500,110.90303814872527
31600,110.90303814872527
31700,110.90303814872527
31800,110.90303814872527
31900,110.90303814872527
32000,110.90303814872527
32100,110.90303814872527
32200,110.90303814872527
32300,110.90303814872527
32400,110.90303814872527
32500,110.90303814872527
32600,110.90303814872527
32700,110.90303814872527
32800,110.90303814872527
32900,110.90303814872527
33000,110.90303814872527
33100,110.90303814872527
33200,110.90303814872527
33300,110.90303814872527
33400,110.90303814872527
33500,110.90303814872527
33600,110.90303814872527
33700,110.90303814872527
33800,110.90303814872527
33900,110.90303814872527
34000,110.90303814872527
34100,110.90303814872527
34200,110.90303814872527
34300,110.90303814872527
34400,110.90303814872527
34500,110.90303814872527
34600,110.90303814872527
34700,110.90303814872527
34800,110.90303814872527
34900,110.90303814872527
35000,110.90303814872527
35100,110.90303814872527
35200,110.90303814872527
35300,110.90303814872527
35400,110.90303814872527
35500,110.90303814872527
35600,110.90303814872527
35700,110.90303814872527
35800,110.90303814872527
35900,110.90303814872527
36000,110.90303814872527
36100,110.90303814872527
36200,110.90303814872527
36300,110.90303814872527
36400,110.90303814872527
36500,110.90303814872527
36600,110.90303814872527
36700,110.90303814872527
36800,110.90303814872527
36900,110.90303814872527
37000,110.90303814872527
37100,110.90303814872527
37200,110.90303814872527
37300,110.90303814872527
