eval,best_so_far
40,6599.1748411230255
80,6599.1748411230255
120,6599.1748411230255
160,6599.1748411230255
200,6599.1748411230255
240,6530.671826244196
280,6530.671826244196
320,6530.671826244196
360,6530.671826244196
400,6530.671826244196
440,6327.685002720106
480,6327.685002720106
520,6273.488915501348
560,6273.488915501348
600,6273.488915501348
640,6273.488915501348
680,6273.488915501348
720,6273.488915501348
760,6273.488915501348
800,6273.488915501348
840,5693.325173293984
880,5693.325173293984
920,5693.325173293984
960,5693.325173293984
1000,5693.325173293984
1040,5693.325173293984
1080,5693.325173293984
1120,5693.325173293984
1160,5693.325173293984
1200,5693.325173293984
1240,5482.28491687005
1280,5482.28491687005
1320,5482.28491687005
1360,5482.28491687005
1400,5482.28491687005
1440,5482.28491687005
1480,5482.28491687005
1520,5482.28491687005
1560,5482.28491687005
1600,4803.384938705738
1640,4803.384938705738
1680,4803.384938705738
1720,4803.384938705738
1760,4803.384938705738
1800,4803.384938705738
1840,4803.384938705738
1880,4803.384938705738
1920,4803.384938705738
1960,4803.384938705738
2000,4803.384938705738
2040,4803.384938705738
2080,4803.384938705738
2120,4803.384938705738
2160,4803.384938705738
2200,4803.384938705738
2240,4803.384938705738
2280,4803.384938705738
2320,4803.384938705738
2360,4803.384938705738
2400,4803.384938705738
2440,4803.384938705738
2480,4803.384938705738
2520,4803.384938705738
2560,4803.384938705738
2600,4803.384938705738
2640,4803.384938705738
2680,4803.384938705738
2720,4803.384938705738
2760,4803.384938705738
2800,4803.384938705738
2840,4803.384938705738
2880,4803.384938705738
2920,4803.384938705738
2960,4803.384938705738
3000,4803.384938705738
3040,4803.384938705738
3080,4803.384938705738
3120,4803.384938705738
3160,4803.384938705738
3200,4803.384938705738
3240,4803.384938705738
3280,4803.384938705738
3320,4803.384938705738
3360,4803.384938705738
3400,4803.384938705738
3440,4803.384938705738
3480,4803.384938705738
3520,4643.835382604247
3560,4643.835382604247
3600,4643.835382604247
3640,4643.835382604247
3680,4643.835382604247
3720,4643.835382604247
3760,4643.835382604247
3800,4643.835382604247
3840,4643.835382604247
3880,4643.835382604247
3920,4643.835382604247
3960,4643.835382604247
4000,4643.835382604247
4040,4643.835382604247
4080,4643.835382604247
4120,4643.835382604247
4160,4643.835382604247
4200,4643.835382604247
4240,4643.835382604247
4280,4643.835382604247
4320,4643.835382604247
4360,4643.835382604247
4400,4643.835382604247
4440,4643.835382604247
4480,4643.835382604247
4520,4643.835382604247
4560,4634.321201060872
4600,4634.321201060872
4640,4634.321201060872
4680,4634.321201060872
4720,4634.321201060872
4760,4571.650647364066
4800,4571.650647364066
4840,4571.650647364066
4880,4571.650647364066
4920,4571.650647364066
4960,4571.650647364066
5000,4571.650647364066
5040,4571.650647364066
5080,4571.650647364066
5120,4571.650647364066
5160,4571.650647364066
5200,4571.650647364066
5240,4571.650647364066
5280,4571.650647364066
5320,4494.5733701346235
5360,4494.5733701346235
5400,4494.5733701346235
5440,4494.5733701346235
5480,4494.5733701346235
5520,4494.5733701346235
5560,4494.5733701346235
5600,4408.322866090579
5640,4408.322866090579
5680,4408.322866090579
5720,4408.322866090579
5760,4408.322866090579
5800,4408.322866090579
5840,4408.322866090579
5880,4391.7987764268655
5920,4391.7987764268655
5960,4391.7987764268655
6000,4391.7987764268655
6040,4391.7987764268655
6080,4391.7987764268655
6120,4391.7987764268655
6160,4391.7987764268655
6200,4391.7987764268655
6240,4391.7987764268655
6280,4391.7987764268655
6320,4391.7987764268655
6360,4391.7987764268655
6400,4391.7987764268655
6440,4391.7987764268655
6480,4391.7987764268655
6520,4391.7987764268655
6560,4391.7987764268655
6600,4369.12496408371
6640,4369.12496408371
6680,4369.12496408371
6720,4369.12496408371
6760,4369.12496408371
6800,4369.12496408371
6840,4369.12496408371
6880,4369.12496408371
6920,4369.12496408371
6960,4359.257133168743
7000,4359.257133168743
7040,4359.257133168743
7080,4359.257133168743
7120,4359.257133168743
7160,4359.257133168743
7200,4359.257133168743
7240,4359.257133168743
7280,4356.754119696156
7320,4356.754119696156
7360,4356.754119696156
7400,4356.754119696156
7440,4355.463298051425
7480,4355.463298051425
7520,4355.463298051425
7560,4355.463298051425
7600,4355.4439528221465
7640,4355.263972146638
7680,4355.209934157336
7720,4355.209934157336
7760,4354.168808571173
7800,4353.426201913303
7840,4352.894510204922
7880,4352.508883311359
7920,4352.225879723942
7960,4352.016003982992
8000,4351.858940279447
8040,4185.895869167212
8080,4185.895869167212
8120,4185.895869167212
8160,4185.895869167212
8200,4185.895869167212
8240,4185.895869167212
8280,4185.895869167212
8320,4185.895869167212
8360,4185.895869167212
8400,4185.895869167212
8440,4185.895869167212
8480,4185.895869167212
8520,4185.895869167212
8560,4185.895869167212
8600,4185.895869167212
8640,4185.895869167212
8680,4185.895869167212
8720,4121.915742717525
8760,4121.915742717525
8800,4109.652272333509
8840,4109.652272333509
8880,4109.652272333509
8920,4109.652272333509
8960,4109.652272333509
9000,4109.652272333509
9040,4109.652272333509
9080,3933.294570684171
9120,3933.294570684171
9160,3933.294570684171
9200,3933.294570684171
9240,3933.294570684171
9280,3933.294570684171
9320,3933.294570684171
9360,3933.294570684171
9400,3933.294570684171
9440,3933.294570684171
9480,3933.294570684171
9520,3933.294570684171
9560,3933.294570684171
9600,3933.294570684171
9640,3933.294570684171
9680,3933.294570684171
9720,3933.294570684171
9760,3933.294570684171
9800,3933.294570684171
9840,3933.294570684171
9880,3933.294570684171
9920,3933.294570684171
9960,3933.294570684171
10000,3933.294570684171
10040,3685.9797623514696
10080,3673.3898792206573
10120,3673.3898792206573
10160,3673.3898792206573
10200,3673.3898792206573
10240,3673.3898792206573
10280,3673.3898792206573
10320,3673.3898792206573
10360,3673.3898792206573
10400,3673.3898792206573
10440,3673.3898792206573
10480,3673.3898792206573
10520,3673.3898792206573
10560,3673.3898792206573
10600,3651.3533956176534
10640,3651.3533956176534
10680,3651.3533956176534
10720,3651.3533956176534
10760,3651.3533956176534
10800,3651.3533956176534
10840,3651.3533956176534
10880,3651.3533956176534
10920,3651.3533956176534
10960,3651.3533956176534
11000,3651.3533956176534
11040,3651.3533956176534
11080,3651.3533956176534
11120,3651.3533956176534
11160,3651.3533956176534
11200,3651.3533956176534
11240,3620.903273702218
11280,3620.903273702218
11320,3620.903273702218
11360,3620.903273702218
11400,3620.903273702218
11440,3620.903273702218
11480,3620.903273702218
11520,3620.903273702218
11560,3620.903273702218
11600,3620.903273702218
11640,3620.903273702218
11680,3620.903273702218
11720,3620.903273702218
11760,3620.903273702218
11800,3620.903273702218
11840,3620.903273702218
11880,3620.903273702218
11920,3620.903273702218
11960,3620.903273702218
12000,3620.903273702218
12040,3620.903273702218
12080,3620.903273702218
12120,3620.903273702218
12160,3620.903273702218
12200,3620.903273702218
12240,3620.903273702218
12280,3620.903273702218
12320,3620.903273702218
12360,3620.903273702218
12400,3620.903273702218
12440,3614.466970603801
12480,3614.466970603801
12520,3614.466970603801
12560,3614.466970603801
12600,3614.466970603801
12640,3614.466970603801
12680,3614.466970603801
12720,3614.466970603801
12760,3614.466970603801
12800,3614.466970603801
12840,3614.466970603801
12880,3614.466970603801
12920,3614.466970603801
12960,3614.466970603801
13000,3614.466970603801
13040,3614.466970603801
13080,3614.466970603801
13120,3614.466970603801
13160,3614.466970603801
13200,3614.466970603801
13240,3614.466970603801
13280,3614.466970603801
13320,3614.466970603801
13360,3614.466970603801
13400,3614.466970603801
13440,3600.6524480446487
13480,3600.6524480446487
13520,3474.669886522027
