eval,best_so_far
50.0,2739.4342647081594
51.0,2739.4342647081594
52.0,2739.4342647081594
53.0,2739.4342647081594
54.0,2739.4342647081594
55.0,2739.4342647081594
56.0,2739.4342647081594
57.0,2739.4342647081594
58.0,2739.4342647081594
59.0,2739.4342647081594
60.0,2739.4342647081594
61.0,2739.4342647081594
62.0,2739.4342647081594
63.0,2739.4342647081594
64.0,2739.4342647081594
65.0,2739.4342647081594
66.0,2739.4342647081594
67.0,2739.4342647081594
68.0,2739.4342647081594
69.0,2739.4342647081594
70.0,2739.4342647081594
71.0,2739.4342647081594
72.0,2739.4342647081594
73.0,2739.4342647081594
74.0,2739.4342647081594
75.0,2739.4342647081594
76.0,2739.4342647081594
77.0,2739.4342647081594
78.0,2739.4342647081594
79.0,2739.4342647081594
80.0,2739.4342647081594
81.0,2739.4342647081594
82.0,2739.4342647081594
83.0,2739.4342647081594
84.0,2739.4342647081594
85.0,2739.4342647081594
86.0,2739.4342647081594
87.0,2739.4342647081594
88.0,2739.4342647081594
89.0,2739.4342647081594
90.0,2739.4342647081594
91.0,2739.4342647081594
92.0,2739.4342647081594
93.0,2739.4342647081594
94.0,2739.4342647081594
95.0,2739.4342647081594
96.0,2739.4342647081594
97.0,2739.4342647081594
98.0,2739.4342647081594
99.0,2739.4342647081594
100.0,2739.4342647081594
101.0,2739.4342647081594
102.0,2739.4342647081594
103.0,2739.4342647081594
104.0,2739.4342647081594
105.0,2739.4342647081594
106.0,2739.4342647081594
107.0,2739.4342647081594
108.0,2739.4342647081594
109.0,2739.4342647081594
110.0,2739.4342647081594
111.0,2739.4342647081594
112.0,2739.4342647081594
113.0,2739.4342647081594
114.0,2739.4342647081594
115.0,2739.4342647081594
116.0,2739.4342647081594
117.0,2739.4342647081594
118.0,2739.4342647081594
119.0,2739.4342647081594
120.0,2739.4342647081594
121.0,2739.4342647081594
122.0,2739.4342647081594
123.0,2739.4342647081594
124.0,2739.4342647081594
125.0,2739.4342647081594
126.0,2739.4342647081594
127.0,2739.4342647081594
128.0,2739.4342647081594
129.0,2739.4342647081594
130.0,2739.4342647081594
131.0,2739.4342647081594
132.0,2739.4342647081594
133.0,2739.4342647081594
134.0,2739.4342647081594
135.0,2739.4342647081594
136.0,2739.4342647081594
137.0,2739.4342647081594
138.0,2739.4342647081594
139.0,2739.4342647081594
140.0,2739.4342647081594
141.0,2739.4342647081594
142.0,2739.4342647081594
143.0,2739.4342647081594
144.0,2739.4342647081594
145.0,2739.4342647081594
146.0,2739.4342647081594
147.0,2739.4342647081594
148.0,2739.4342647081594
149.0,2739.4342647081594
150.0,2739.4342647081594
151.0,2739.4342647081594
152.0,2739.4342647081594
153.0,2739.4342647081594
154.0,2739.4342647081594
155.0,2739.4342647081594
156.0,2739.4342647081594
157.0,2739.4342647081594
158.0,2739.4342647081594
159.0,2739.4342647081594
160.0,2739.4342647081594
161.0,2739.4342647081594
162.0,2739.4342647081594
163.0,2739.4342647081594
164.0,2739.4342647081594
165.0,2739.4342647081594
166.0,2739.4342647081594
167.0,2739.4342647081594
168.0,2739.4342647081594
169.0,2739.4342647081594
170.0,2739.4342647081594
171.0,2739.4342647081594
172.0,2739.4342647081594
173.0,2739.4342647081594
174.0,2739.4342647081594
175.0,2739.4342647081594
176.0,2739.4342647081594
177.0,2739.4342647081594
178.0,2739.4342647081594
179.0,2739.4342647081594
180.0,2739.4342647081594
181.0,2739.4342647081594
182.0,2739.4342647081594
183.0,2739.4342647081594
184.0,2739.4342647081594
185.0,2739.4342647081594
186.0,2739.4342647081594
187.0,2739.4342647081594
188.0,2739.4342647081594
189.0,2739.4342647081594
190.0,2739.4342647081594
191.0,2739.4342647081594
192.0,2739.4342647081594
193.0,2739.4342647081594
194.0,2739.4342647081594
195.0,2739.4342647081594
196.0,2739.4342647081594
197.0,2739.4342647081594
198.0,2739.4342647081594
199.0,2739.4342647081594
200.0,2739.4342647081594
201.0,2739.4342647081594
202.0,2739.4342647081594
203.0,2739.4342647081594
204.0,2739.4342647081594
205.0,2739.4342647081594
206.0,2739.4342647081594
207.0,2739.4342647081594
208.0,2739.4342647081594
209.0,2739.4342647081594
210.0,2739.4342647081594
211.0,2739.4342647081594
212.0,2739.4342647081594
213.0,2739.4342647081594
214.0,2739.4342647081594
215.0,2739.4342647081594
216.0,2739.4342647081594
217.0,2739.4342647081594
218.0,2739.4342647081594
219.0,2739.4342647081594
220.0,2739.4342647081594
221.0,2739.4342647081594
222.0,2739.4342647081594
223.0,2739.4342647081594
224.0,2739.4342647081594
225.0,2739.4342647081594
226.0,2739.4342647081594
227.0,2739.4342647081594
228.0,2739.4342647081594
229.0,2739.4342647081594
230.0,2739.4342647081594
231.0,2739.4342647081594
232.0,2739.4342647081594
233.0,2739.4342647081594
234.0,2739.4342647081594
235.0,2739.4342647081594
236.0,2739.4342647081594
237.0,2739.4342647081594
238.0,2739.4342647081594
239.0,2739.4342647081594
240.0,2739.4342647081594
241.0,2739.4342647081594
242.0,2739.4342647081594
243.0,2739.4342647081594
244.0,2739.4342647081594
245.0,2739.4342647081594
246.0,2739.4342647081594
247.0,2739.4342647081594
248.0,2739.4342647081594
249.0,2739.4342647081594
250.0,2739.4342647081594
251.0,2739.4342647081594
252.0,2739.4342647081594
253.0,2739.4342647081594
254.0,2739.4342647081594
255.0,2739.4342647081594
256.0,2739.4342647081594
257.0,2633.988994732042
258.0,2633.988994732042
259.0,2633.988994732042
260.0,2633.988994732042
261.0,2633.988994732042
262.0,2633.988994732042
263.0,2633.988994732042
264.0,2633.988994732042
265.0,2633.988994732042
266.0,2633.988994732042
267.0,2633.988994732042
268.0,2633.988994732042
269.0,2633.988994732042
270.0,2633.988994732042
271.0,2633.988994732042
272.0,2633.988994732042
273.0,2633.988994732042
274.0,2633.988994732042
275.0,2633.988994732042
276.0,2633.988994732042
277.0,2633.988994732042
278.0,2633.988994732042
279.0,2633.988994732042
280.0,2633.988994732042
281.0,2633.988994732042
282.0,2633.988994732042
283.0,2633.988994732042
284.0,2633.988994732042
285.0,2633.988994732042
286.0,2633.988994732042
287.0,2633.988994732042
288.0,2633.988994732042
289.0,2633.988994732042
290.0,2633.988994732042
291.0,2633.988994732042
292.0,2633.988994732042
293.0,2633.988994732042
294.0,2633.988994732042
295.0,2633.988994732042
296.0,2633.988994732042
297.0,2633.988994732042
298.0,2633.988994732042
299.0,2633.988994732042
300.0,2633.988994732042
301.0,2633.988994732042
302.0,2633.988994732042
303.0,2633.988994732042
304.0,2633.988994732042
305.0,2633.988994732042
306.0,2633.988994732042
307.0,2633.988994732042
308.0,2633.988994732042
309.0,2633.988994732042
310.0,2633.988994732042
311.0,2633.988994732042
312.0,2633.988994732042
313.0,2633.988994732042
314.0,2633.988994732042
315.0,2633.988994732042
316.0,2633.988994732042
317.0,2633.988994732042
318.0,2633.988994732042
319.0,2633.988994732042
320.0,2633.988994732042
321.0,2633.988994732042
322.0,2633.988994732042
323.0,2633.988994732042
324.0,2633.988994732042
325.0,2633.988994732042
326.0,2633.988994732042
327.0,2633.988994732042
328.0,2633.988994732042
329.0,2633.988994732042
330.0,2633.988994732042
331.0,2633.988994732042
332.0,2633.988994732042
333.0,2633.988994732042
334.0,2633.988994732042
335.0,2633.988994732042
336.0,2633.988994732042
337.0,2633.988994732042
338.0,2633.988994732042
339.0,2633.988994732042
340.0,2633.988994732042
341.0,2633.988994732042
342.0,2633.988994732042
343.0,2633.988994732042
344.0,2633.988994732042
345.0,2633.988994732042
346.0,2633.988994732042
347.0,2633.988994732042
348.0,2633.988994732042
349.0,2633.988994732042
350.0,2633.988994732042
351.0,2633.988994732042
352.0,2633.988994732042
353.0,2633.988994732042
354.0,2633.988994732042
355.0,2633.988994732042
356.0,2633.988994732042
357.0,2633.988994732042
358.0,2633.988994732042
359.0,2633.988994732042
360.0,2633.988994732042
361.0,2633.988994732042
362.0,2633.988994732042
363.0,2633.988994732042
364.0,2633.988994732042
365.0,2633.988994732042
366.0,2633.988994732042
367.0,2620.1649742918453
368.0,2620.1649742918453
369.0,2620.1649742918453
370.0,2620.1649742918453
371.0,2620.1649742918453
372.0,2620.1649742918453
373.0,2620.1649742918453
374.0,2620.1649742918453
375.0,2620.1649742918453
376.0,2620.1649742918453
377.0,2620.1649742918453
378.0,2620.1649742918453
379.0,2620.1649742918453
380.0,2620.1649742918453
381.0,2620.1649742918453
382.0,2620.1649742918453
383.0,2620.1649742918453
384.0,2620.1649742918453
385.0,2620.1649742918453
386.0,2620.1649742918453
387.0,2620.1649742918453
388.0,2620.1649742918453
389.0,2620.1649742918453
390.0,2620.1649742918453
391.0,2620.1649742918453
392.0,2620.1649742918453
393.0,2620.1649742918453
394.0,2620.1649742918453
395.0,2620.1649742918453
396.0,2620.1649742918453
397.0,2620.1649742918453
398.0,2620.1649742918453
399.0,2620.1649742918453
400.0,2620.1649742918453
401.0,2620.1649742918453
402.0,2620.1649742918453
403.0,2620.1649742918453
404.0,2620.1649742918453
405.0,2620.1649742918453
406.0,2620.1649742918453
407.0,2620.1649742918453
408.0,2620.1649742918453
409.0,2620.1649742918453
410.0,2620.1649742918453
411.0,2620.1649742918453
412.0,2620.1649742918453
413.0,2620.1649742918453
414.0,2620.1649742918453
415.0,2620.1649742918453
416.0,2620.1649742918453
417.0,2620.1649742918453
418.0,2620.1649742918453
419.0,2620.1649742918453
420.0,2620.1649742918453
421.0,2620.1649742918453
422.0,2620.1649742918453
423.0,2620.1649742918453
424.0,2620.1649742918453
425.0,2620.1649742918453
426.0,2620.1649742918453
427.0,2620.1649742918453
428.0,2620.1649742918453
429.0,2620.1649742918453
430.0,2620.1649742918453
431.0,2620.1649742918453
432.0,2620.1649742918453
433.0,2620.1649742918453
434.0,2620.1649742918453
435.0,2620.1649742918453
436.0,2620.1649742918453
437.0,2620.1649742918453
438.0,2620.1649742918453
439.0,2620.1649742918453
440.0,2620.1649742918453
441.0,2620.1649742918453
442.0,2620.1649742918453
443.0,2620.1649742918453
444.0,2620.1649742918453
445.0,2620.1649742918453
446.0,2620.1649742918453
447.0,2620.1649742918453
448.0,2620.1649742918453
449.0,2620.1649742918453
450.0,2620.1649742918453
451.0,2620.1649742918453
452.0,2620.1649742918453
453.0,2620.1649742918453
454.0,2620.1649742918453
455.0,2620.1649742918453
456.0,2620.1649742918453
457.0,2620.1649742918453
458.0,2620.1649742918453
459.0,2620.1649742918453
460.0,2620.1649742918453
461.0,2620.1649742918453
462.0,2620.1649742918453
463.0,2620.1649742918453
464.0,2620.1649742918453
465.0,2620.1649742918453
466.0,2620.1649742918453
467.0,2620.1649742918453
468.0,2620.1649742918453
469.0,2620.1649742918453
470.0,2620.1649742918453
471.0,2620.1649742918453
472.0,2620.1649742918453
473.0,2620.1649742918453
474.0,2620.1649742918453
475.0,2620.1649742918453
476.0,2620.1649742918453
477.0,2620.1649742918453
478.0,2620.1649742918453
479.0,2620.1649742918453
480.0,2620.1649742918453
481.0,2620.1649742918453
482.0,2620.1649742918453
483.0,2620.1649742918453
484.0,2620.1649742918453
485.0,2620.1649742918453
486.0,2620.1649742918453
487.0,2620.1649742918453
488.0,2620.1649742918453
489.0,2620.1649742918453
490.0,2620.1649742918453
491.0,2620.1649742918453
492.0,2620.1649742918453
493.0,2620.1649742918453
494.0,2620.1649742918453
495.0,2620.1649742918453
496.0,2620.1649742918453
497.0,2620.1649742918453
498.0,2620.1649742918453
499.0,2620.1649742918453
500.0,2620.1649742918453
501.0,2620.1649742918453
502.0,2620.1649742918453
503.0,2620.1649742918453
504.0,2620.1649742918453
505.0,2620.1649742918453
506.0,2620.1649742918453
507.0,2620.1649742918453
508.0,2620.1649742918453
509.0,2620.1649742918453
510.0,2620.1649742918453
511.0,2620.1649742918453
512.0,2620.1649742918453
513.0,2620.1649742918453
514.0,2620.1649742918453
515.0,2620.1649742918453
516.0,2620.1649742918453
517.0,2620.1649742918453
518.0,2620.1649742918453
519.0,2620.1649742918453
520.0,2620.1649742918453
521.0,2620.1649742918453
522.0,2620.1649742918453
523.0,2620.1649742918453
524.0,2620.1649742918453
525.0,2620.1649742918453
526.0,2620.1649742918453
527.0,2620.1649742918453
528.0,2620.1649742918453
529.0,2620.1649742918453
530.0,2620.1649742918453
531.0,2620.1649742918453
532.0,2620.1649742918453
533.0,2620.1649742918453
534.0,2620.1649742918453
535.0,2620.1649742918453
536.0,2620.1649742918453
537.0,2620.1649742918453
538.0,2620.1649742918453
539.0,2620.1649742918453
540.0,2620.1649742918453
541.0,2620.1649742918453
542.0,2620.1649742918453
543.0,2620.1649742918453
544.0,2620.1649742918453
545.0,2620.1649742918453
546.0,2620.1649742918453
547.0,2620.1649742918453
548.0,2620.1649742918453
549.0,2620.1649742918453
550.0,2620.1649742918453
551.0,2620.1649742918453
552.0,2620.1649742918453
553.0,2620.1649742918453
554.0,2620.1649742918453
555.0,2620.1649742918453
556.0,2620.1649742918453
557.0,2620.1649742918453
558.0,2620.1649742918453
559.0,2620.1649742918453
560.0,2620.1649742918453
561.0,2620.1649742918453
562.0,2620.1649742918453
563.0,2620.1649742918453
564.0,2620.1649742918453
565.0,2620.1649742918453
566.0,2620.1649742918453
567.0,2620.1649742918453
568.0,2620.1649742918453
569.0,2620.1649742918453
570.0,2620.1649742918453
571.0,2620.1649742918453
572.0,2620.1649742918453
573.0,2620.1649742918453
574.0,2620.1649742918453
575.0,2620.1649742918453
576.0,2620.1649742918453
577.0,2620.1649742918453
578.0,2524.3583439745935
579.0,2524.3583439745935
580.0,2524.3583439745935
581.0,2524.3583439745935
582.0,2524.3583439745935
583.0,2524.3583439745935
584.0,2524.3583439745935
585.0,2524.3583439745935
586.0,2524.3583439745935
587.0,2524.3583439745935
588.0,2506.79350709349
589.0,2506.79350709349
590.0,2506.79350709349
591.0,1994.5954599600095
592.0,1994.5954599600095
593.0,1994.5954599600095
594.0,1994.5954599600095
595.0,1994.5954599600095
596.0,1994.5954599600095
597.0,1994.5954599600095
598.0,1994.5954599600095
599.0,1994.5954599600095
600.0,1994.5954599600095
601.0,1994.5954599600095
602.0,1994.5954599600095
603.0,1994.5954599600095
604.0,1994.5954599600095
605.0,1994.5954599600095
606.0,1994.5954599600095
607.0,1994.5954599600095
608.0,1994.5954599600095
609.0,1994.5954599600095
610.0,1994.5954599600095
611.0,1994.5954599600095
612.0,1994.5954599600095
613.0,1994.5954599600095
614.0,1994.5954599600095
615.0,1994.5954599600095
616.0,1994.5954599600095
617.0,1994.5954599600095
618.0,1994.5954599600095
619.0,1994.5954599600095
620.0,1994.5954599600095
621.0,1994.5954599600095
622.0,1994.5954599600095
623.0,1994.5954599600095
624.0,1994.5954599600095
625.0,1994.5954599600095
626.0,1994.5954599600095
627.0,1994.5954599600095
628.0,1994.5954599600095
629.0,1936.3774976483992
630.0,1936.3774976483992
631.0,1664.6136600195528
632.0,1664.6136600195528
633.0,1664.6136600195528
634.0,1664.6136600195528
635.0,1664.6136600195528
636.0,1664.6136600195528
637.0,1664.6136600195528
638.0,1664.6136600195528
639.0,1664.6136600195528
640.0,1664.6136600195528
641.0,1664.6136600195528
642.0,1664.6136600195528
643.0,1664.6136600195528
644.0,1664.6136600195528
645.0,1664.6136600195528
646.0,1664.6136600195528
647.0,1664.6136600195528
648.0,1664.6136600195528
649.0,1664.6136600195528
650.0,1664.6136600195528
651.0,1664.6136600195528
652.0,1664.6136600195528
653.0,1664.6136600195528
654.0,1664.6136600195528
655.0,1664.6136600195528
656.0,1664.6136600195528
657.0,1664.6136600195528
658.0,1664.6136600195528
659.0,1664.6136600195528
660.0,1664.6136600195528
661.0,1664.6136600195528
662.0,1664.6136600195528
663.0,1664.6136600195528
664.0,1664.6136600195528
665.0,1664.6136600195528
666.0,1664.6136600195528
667.0,1664.6136600195528
668.0,1664.6136600195528
669.0,1664.6136600195528
670.0,1664.6136600195528
671.0,1664.6136600195528
672.0,1664.6136600195528
673.0,1664.6136600195528
674.0,1664.6136600195528
675.0,1664.6136600195528
676.0,1664.6136600195528
677.0,1664.6136600195528
678.0,1664.6136600195528
679.0,1664.6136600195528
680.0,1664.6136600195528
681.0,1664.6136600195528
682.0,1664.6136600195528
683.0,1664.6136600195528
684.0,1664.6136600195528
685.0,1664.6136600195528
686.0,1664.6136600195528
687.0,1664.6136600195528
688.0,1664.6136600195528
689.0,1664.6136600195528
690.0,1664.6136600195528
691.0,1664.6136600195528
692.0,1664.6136600195528
693.0,1664.6136600195528
694.0,1664.6136600195528
695.0,1664.6136600195528
696.0,1664.6136600195528
697.0,1664.6136600195528
698.0,1664.6136600195528
699.0,1664.6136600195528
700.0,1664.6136600195528
701.0,1664.6136600195528
702.0,1664.6136600195528
703.0,1664.6136600195528
704.0,1664.6136600195528
705.0,1664.6136600195528
706.0,1664.6136600195528
707.0,1664.6136600195528
708.0,1664.6136600195528
