eval,best_so_far
40,67501.50479007466
80,47179.64572181687
120,13999.072696568488
160,4329.70112002693
200,4329.70112002693
240,2817.482921484856
280,1659.2356108150195
320,1659.2356108150195
360,1271.4437281186424
400,1271.4437281186424
440,1271.4437281186424
480,1213.8553727382766
520,1165.3458098774322
560,874.5478264838953
600,848.951033726424
640,584.4197800681537
680,584.4197800681537
720,584.4197800681537
760,537.5781612682165
800,537.5781612682165
840,372.5538344846275
880,372.5538344846275
920,372.5538344846275
960,372.5538344846275
1000,253.19393966049202
1040,229.14057197877926
1080,229.14057197877926
1120,228.14613736412642
1160,226.06233308870398
1200,223.86705438692488
1240,214.39864180137553
1280,206.71631679000438
1320,206.71631679000438
1360,206.71631679000438
1400,183.3480017408725
1440,178.17775128586848
1480,162.18829739970766
1520,162.18829739970766
1560,136.2993546972288
1600,136.2993546972288
1640,124.88113462299374
1680,124.88113462299374
1720,113.01538995663424
1760,113.01538995663424
1800,113.01538995663424
1840,113.01538995663424
1880,113.01538995663424
1920,113.01538995663424
1960,101.9098034098136
2000,101.9098034098136
2040,94.8282747962779
2080,56.08394555967865
2120,56.08394555967865
2160,48.30191829269584
2200,48.30191829269584
2240,48.30191829269584
2280,48.30191829269584
2320,48.30191829269584
2360,48.30191829269584
2400,40.00853635859235
2440,40.00853635859235
2480,36.81630447889081
2520,36.81630447889081
2560,35.44295194678763
2600,35.44295194678763
2640,35.31708178732122
2680,35.31708178732122
2720,28.741228215976665
2760,28.741228215976665
2800,28.741228215976665
2840,26.393608597918934
2880,26.393608597918934
2920,24.028676121691888
2960,24.028676121691888
3000,24.028676121691888
3040,24.028676121691888
3080,24.028676121691888
3120,24.028676121691888
3160,24.028676121691888
3200,24.017576283358906
3240,23.793522349697138
3280,23.243723318926946
3320,23.243723318926946
3360,23.243723318926946
3400,21.944897026460573
3440,21.701082429843378
3480,20.73136759854044
3520,19.87175930398805
3560,19.87175930398805
3600,19.71030467300648
3640,19.71030467300648
3680,19.71030467300648
3720,19.71030467300648
3760,17.88179705444737
3800,17.27980750782652
3840,17.27980750782652
3880,17.27980750782652
3920,16.907531262965723
3960,16.594370963039918
4000,16.531933108785978
4040,16.531933108785978
4080,15.914606894984477
4120,15.720441033590397
4160,15.720441033590397
4200,15.699388263265005
4240,15.487332852021746
4280,15.38089691245402
4320,15.098554006956284
4360,14.964157941950198
4400,14.427120005832794
4440,14.132059591768803
4480,13.8206770154721
4520,13.8089686143937
4560,13.636894659494711
4600,13.544136270307826
4640,13.212630941560903
4680,12.196636172231742
4720,11.712792186519124
4760,11.66937635449278
4800,11.66937635449278
4840,11.66937635449278
4880,10.834515064817015
4920,10.302821030174972
4960,10.072750795353056
5000,9.967052964126795
5040,9.323473733717433
5080,8.90936176496816
5120,7.558522438135803
5160,7.558522438135803
5200,7.288768855198416
5240,7.181994379696299
5280,7.181994379696299
5320,7.181994379696299
5360,7.181994379696299
5400,7.181994379696299
5440,7.181994379696299
5480,6.85514173466963
5520,6.799123074175438
5560,6.799123074175438
5600,6.799123074175438
5640,6.744356913769004
5680,6.63677157573694
5720,6.63677157573694
5760,6.606141568534204
5800,6.590915480349874
5840,6.579449000957662
5880,6.579449000957662
5920,6.563811256974933
5960,6.543206793822917
6000,6.532129253798151
6040,6.5011234123986075
6080,6.5011234123986075
6120,6.5011234123986075
6160,6.495226970354306
6200,6.468609931403625
6240,6.46848180230031
6280,6.464850070464402
6320,6.4583127761376975
6360,6.451731109741471
6400,6.451731109741471
6440,6.445826308876079
6480,6.4441559255198735
6520,6.434312469093272
6560,6.430069924047893
6600,6.427275138657361
6640,6.427275138657361
6680,6.4158262576293685
6720,6.4158262576293685
6760,6.41115338353954
6800,6.410577150936749
6840,6.408956603944981
6880,6.388015574462954
6920,6.35927998103398
6960,6.3526705837522535
7000,6.321797450606133
7040,6.3078263232656475
7080,6.301080710373754
7120,6.266878334180507
7160,6.24644826057669
7200,6.236924931121911
7240,6.224592641387172
7280,6.18744913830551
7320,6.168809712004309
7360,6.159881970645241
7400,6.131599559599273
7440,6.0584352351893545
7480,6.027623160358569
7520,5.996086620669724
7560,5.96366506107832
7600,5.934150465764018
7640,5.917820322721412
7680,5.917820322721412
7720,5.884936577078324
7760,5.884020408958514
7800,5.872693873559008
7840,5.867088417926757
7880,5.864945501115696
7920,5.86409950466266
7960,5.860357999470335
8000,5.856246261636097
8040,5.853774570082757
8080,5.836905619723862
