eval,best_so_far
50.0,17.481070207632666
51.0,17.481070207632666
52.0,17.481070207632666
53.0,17.481070207632666
54.0,17.481070207632666
55.0,17.481070207632666
56.0,17.481070207632666
57.0,17.481070207632666
58.0,17.481070207632666
59.0,17.481070207632666
60.0,17.481070207632666
61.0,17.481070207632666
62.0,17.481070207632666
63.0,17.481070207632666
64.0,17.481070207632666
65.0,17.481070207632666
66.0,17.481070207632666
67.0,17.481070207632666
68.0,17.481070207632666
69.0,17.481070207632666
70.0,17.481070207632666
71.0,17.481070207632666
72.0,17.481070207632666
73.0,17.481070207632666
74.0,17.481070207632666
75.0,17.481070207632666
76.0,17.481070207632666
77.0,17.481070207632666
78.0,17.481070207632666
79.0,17.481070207632666
80.0,17.481070207632666
81.0,17.481070207632666
82.0,17.481070207632666
83.0,17.481070207632666
84.0,17.481070207632666
85.0,17.481070207632666
86.0,17.481070207632666
87.0,17.481070207632666
88.0,17.481070207632666
89.0,17.481070207632666
90.0,17.481070207632666
91.0,17.481070207632666
92.0,17.481070207632666
93.0,17.481070207632666
94.0,17.481070207632666
95.0,17.481070207632666
96.0,17.481070207632666
97.0,17.481070207632666
98.0,17.481070207632666
99.0,17.481070207632666
100.0,17.481070207632666
101.0,17.481070207632666
102.0,17.481070207632666
103.0,17.481070207632666
104.0,17.481070207632666
105.0,17.481070207632666
106.0,17.481070207632666
107.0,17.481070207632666
108.0,17.481070207632666
109.0,17.481070207632666
110.0,17.481070207632666
111.0,17.481070207632666
112.0,17.481070207632666
113.0,17.481070207632666
114.0,17.481070207632666
115.0,17.481070207632666
116.0,17.481070207632666
117.0,17.481070207632666
118.0,17.481070207632666
119.0,17.481070207632666
120.0,17.481070207632666
121.0,17.481070207632666
122.0,17.481070207632666
123.0,17.481070207632666
124.0,17.481070207632666
125.0,17.481070207632666
126.0,17.481070207632666
127.0,17.481070207632666
128.0,17.481070207632666
129.0,17.481070207632666
130.0,17.481070207632666
131.0,17.481070207632666
132.0,17.481070207632666
133.0,17.481070207632666
134.0,17.481070207632666
135.0,17.481070207632666
136.0,17.481070207632666
137.0,17.481070207632666
138.0,17.481070207632666
139.0,17.481070207632666
140.0,17.481070207632666
141.0,17.481070207632666
142.0,17.481070207632666
143.0,17.481070207632666
144.0,17.481070207632666
145.0,17.481070207632666
146.0,17.481070207632666
147.0,17.481070207632666
148.0,17.481070207632666
149.0,17.481070207632666
150.0,17.481070207632666
151.0,17.481070207632666
152.0,17.481070207632666
153.0,17.481070207632666
154.0,17.481070207632666
155.0,17.481070207632666
156.0,17.481070207632666
157.0,17.481070207632666
158.0,17.481070207632666
159.0,17.481070207632666
160.0,17.481070207632666
161.0,17.481070207632666
162.0,17.481070207632666
163.0,17.481070207632666
164.0,17.481070207632666
165.0,17.481070207632666
166.0,17.481070207632666
167.0,17.481070207632666
168.0,17.481070207632666
169.0,17.481070207632666
170.0,17.481070207632666
171.0,17.481070207632666
172.0,17.481070207632666
173.0,17.481070207632666
174.0,17.481070207632666
175.0,17.481070207632666
176.0,17.481070207632666
177.0,17.481070207632666
178.0,17.481070207632666
179.0,17.481070207632666
180.0,17.481070207632666
181.0,17.481070207632666
182.0,17.481070207632666
183.0,17.481070207632666
184.0,17.481070207632666
185.0,17.481070207632666
186.0,17.481070207632666
187.0,17.481070207632666
188.0,17.481070207632666
189.0,17.481070207632666
190.0,17.481070207632666
191.0,17.481070207632666
192.0,17.481070207632666
193.0,17.481070207632666
194.0,17.481070207632666
195.0,17.481070207632666
196.0,17.481070207632666
197.0,17.481070207632666
198.0,17.481070207632666
199.0,17.481070207632666
200.0,17.481070207632666
201.0,17.481070207632666
202.0,17.481070207632666
203.0,17.481070207632666
204.0,17.481070207632666
205.0,17.481070207632666
206.0,17.481070207632666
207.0,17.481070207632666
208.0,17.481070207632666
209.0,17.481070207632666
210.0,17.481070207632666
211.0,17.481070207632666
212.0,17.481070207632666
213.0,17.481070207632666
214.0,17.481070207632666
215.0,17.481070207632666
216.0,17.481070207632666
217.0,17.481070207632666
218.0,17.481070207632666
219.0,17.481070207632666
220.0,17.481070207632666
221.0,17.481070207632666
222.0,17.481070207632666
223.0,17.481070207632666
224.0,17.481070207632666
225.0,17.481070207632666
226.0,17.481070207632666
227.0,17.481070207632666
228.0,17.481070207632666
229.0,17.481070207632666
230.0,17.481070207632666
231.0,17.481070207632666
232.0,17.481070207632666
233.0,17.481070207632666
234.0,17.481070207632666
235.0,17.481070207632666
