eval,best_so_far
40,37.54712993764346
80,29.58497743449964
120,19.66205702559505
160,11.143989382371231
200,9.910301104601702
240,8.174728780149195
280,5.291433592718687
320,5.291433592718687
360,4.796790813532251
400,4.796790813532251
440,4.796790813532251
480,4.796790813532251
520,4.113050932906819
560,3.797858397351963
600,3.2207435226689896
640,2.1274096043359325
680,2.1274096043359325
720,1.757906136126609
760,1.4694298419641252
800,1.4353168223777095
840,0.6732112190651405
880,0.6159592796770778
920,0.6159592796770778
960,0.6159592796770778
1000,0.6159592796770778
1040,0.6159592796770778
1080,0.5838087677015326
1120,0.5738496776874698
1160,0.4207004892517453
1200,0.4207004892517453
1240,0.4001316571784146
1280,0.35978315203183003
1320,0.35746882093450527
1360,0.35746882093450527
1400,0.3304261765316828
1440,0.3304261765316828
1480,0.3304261765316828
1520,0.32175440998132815
1560,0.29756371356678846
1600,0.2878013507640327
1640,0.2372767452358889
1680,0.2372767452358889
1720,0.22772265394866187
1760,0.17230132012716168
1800,0.17230132012716168
1840,0.17230132012716168
1880,0.1251557636185251
1920,0.09266632822869537
1960,0.08176300781394931
2000,0.07032785961286814
2040,0.05373905076583223
2080,0.040719522677857924
2120,0.040719522677857924
2160,0.040719522677857924
2200,0.03688191711199
2240,0.03688191711199
2280,0.03658549268610081
2320,0.03658549268610081
2360,0.03381819264058986
2400,0.03001422054782432
2440,0.025841103610187856
2480,0.025841103610187856
2520,0.01847050841095392
2560,0.013117618655035485
2600,0.013117618655035485
2640,0.013103783536067476
2680,0.01262063231507167
2720,0.01262063231507167
2760,0.011180636730229458
2800,0.008555824779929201
2840,0.008501975435641216
2880,0.007876957576604761
2920,0.007845647584683204
2960,0.006563358660214835
3000,0.005340109083153724
3040,0.005340109083153724
3080,0.003305543302698215
3120,0.001833900904884961
3160,0.001833900904884961
3200,0.001833900904884961
3240,0.001833900904884961
3280,0.001833900904884961
3320,0.0016036891201153265
3360,0.0016036891201153265
3400,0.0012719820119462967
3440,0.0012719820119462967
3480,0.0010438111417943262
3520,0.0010438111417943262
3560,0.000913652256384547
3600,0.0008045312525591054
3640,0.0008045312525591054
3680,0.0006687559487325818
3720,0.0005804738572222908
3760,0.0005804738572222908
3800,0.0005000719781389542
3840,0.0005000719781389542
3880,0.00047936176971856816
3920,0.00047936176971856816
3960,0.00042705267200589763
4000,0.00036214306864172473
4040,0.0002731023899644417
4080,0.00023131484472995123
4120,0.00021272596751822283
4160,0.00021272596751822283
4200,0.0001652161743405284
4240,0.00010001667633125318
4280,9.348128274872127e-05
4320,7.25245540977658e-05
4360,5.998944447764514e-05
4400,5.998944447764514e-05
4440,5.998944447764514e-05
4480,5.855819868452428e-05
4520,5.0142504991305265e-05
4560,5.0142504991305265e-05
4600,5.0142504991305265e-05
4640,4.3460105152265314e-05
4680,4.181709297262195e-05
4720,3.492454688592535e-05
4760,3.492454688592535e-05
4800,3.297187533809221e-05
4840,2.9434360339630553e-05
4880,2.9434360339630553e-05
4920,2.8156644851824285e-05
4960,2.618392972264788e-05
5000,2.5868569481020402e-05
5040,2.559662457726016e-05
5080,2.559662457726016e-05
5120,1.6648715526296552e-05
5160,1.6648715526296552e-05
5200,1.5997777394912806e-05
5240,1.5997777394912806e-05
5280,1.40693884146042e-05
5320,1.0105944228945678e-05
5360,3.74999514808011e-06
