run,best_value,runtime_sec
0,82.11490451218836,0.8788697719573975
1,99.60026020585124,0.8441390991210938
2,84.21875116951556,0.8252601623535156
3,83.2807312065169,0.8394341468811035
4,87.14737226308428,0.8429439067840576
5,87.85938526635351,0.8303842544555664
6,92.18000211279492,0.8321709632873535
7,97.71761422737573,0.8421468734741211
8,73.70651387738548,0.8602204322814941
9,73.67964921583572,1.3007044792175293
10,85.11560472682974,0.8528869152069092
