eval,best_so_far
50.0,108.78159632844739
51.0,108.78159632844739
52.0,108.78159632844739
53.0,108.78159632844739
54.0,108.78159632844739
55.0,108.78159632844739
56.0,108.78159632844739
57.0,108.78159632844739
58.0,108.78159632844739
59.0,108.78159632844739
60.0,108.78159632844739
61.0,99.11211700500759
62.0,99.11211700500759
63.0,99.11211700500759
64.0,99.11211700500759
65.0,99.11211700500759
66.0,99.11211700500759
67.0,99.11211700500759
68.0,99.11211700500759
69.0,99.11211700500759
70.0,99.11211700500759
71.0,99.11211700500759
72.0,99.11211700500759
73.0,99.11211700500759
74.0,99.11211700500759
75.0,99.11211700500759
76.0,99.11211700500759
77.0,99.11211700500759
78.0,99.11211700500759
79.0,99.11211700500759
80.0,99.11211700500759
81.0,99.11211700500759
82.0,99.11211700500759
83.0,99.11211700500759
84.0,99.11211700500759
85.0,99.11211700500759
86.0,99.11211700500759
87.0,99.11211700500759
88.0,99.11211700500759
89.0,99.11211700500759
90.0,99.11211700500759
91.0,99.11211700500759
92.0,99.11211700500759
93.0,99.11211700500759
94.0,99.11211700500759
95.0,99.11211700500759
96.0,99.11211700500759
97.0,99.11211700500759
98.0,99.11211700500759
99.0,99.11211700500759
100.0,99.11211700500759
101.0,99.11211700500759
102.0,99.11211700500759
103.0,99.11211700500759
104.0,99.11211700500759
105.0,55.76659280649902
106.0,55.76659280649902
107.0,55.76659280649902
108.0,55.76659280649902
109.0,55.76659280649902
110.0,55.76659280649902
111.0,55.76659280649902
112.0,55.76659280649902
113.0,55.76659280649902
114.0,55.76659280649902
115.0,55.76659280649902
116.0,55.76659280649902
117.0,55.76659280649902
118.0,55.76659280649902
119.0,55.76659280649902
120.0,55.76659280649902
121.0,55.76659280649902
122.0,55.76659280649902
123.0,55.76659280649902
124.0,55.76659280649902
125.0,55.76659280649902
126.0,55.76659280649902
127.0,55.76659280649902
128.0,55.76659280649902
129.0,55.76659280649902
130.0,55.76659280649902
131.0,55.76659280649902
132.0,55.76659280649902
133.0,55.76659280649902
134.0,55.76659280649902
135.0,55.76659280649902
136.0,55.76659280649902
137.0,55.76659280649902
138.0,55.76659280649902
139.0,55.76659280649902
140.0,55.76659280649902
141.0,55.76659280649902
142.0,55.76659280649902
143.0,55.76659280649902
144.0,55.76659280649902
145.0,55.76659280649902
146.0,55.76659280649902
147.0,55.76659280649902
148.0,55.76659280649902
149.0,55.76659280649902
150.0,55.76659280649902
151.0,55.76659280649902
152.0,55.76659280649902
153.0,55.76659280649902
154.0,55.76659280649902
155.0,55.76659280649902
156.0,55.76659280649902
157.0,55.76659280649902
158.0,55.76659280649902
159.0,55.76659280649902
160.0,55.76659280649902
161.0,55.76659280649902
162.0,55.76659280649902
163.0,55.76659280649902
164.0,55.76659280649902
165.0,55.76659280649902
166.0,55.76659280649902
167.0,55.76659280649902
168.0,55.76659280649902
169.0,55.76659280649902
170.0,55.76659280649902
171.0,55.76659280649902
172.0,55.76659280649902
173.0,55.76659280649902
174.0,55.76659280649902
175.0,55.76659280649902
176.0,55.76659280649902
177.0,55.76659280649902
178.0,55.76659280649902
179.0,55.76659280649902
180.0,55.76659280649902
181.0,55.76659280649902
182.0,55.76659280649902
183.0,55.76659280649902
184.0,55.76659280649902
185.0,55.76659280649902
186.0,55.76659280649902
187.0,55.76659280649902
188.0,55.76659280649902
189.0,55.76659280649902
190.0,55.76659280649902
191.0,55.76659280649902
192.0,55.76659280649902
193.0,55.76659280649902
194.0,55.76659280649902
195.0,55.76659280649902
196.0,55.76659280649902
197.0,55.76659280649902
