eval,best_so_far
40,277.4799916143352
80,229.90201024722322
120,191.0235600857555
160,191.0235600857555
200,191.0235600857555
240,191.0235600857555
280,181.84746683876628
320,181.84746683876628
360,138.7488050082076
400,138.7488050082076
440,138.7488050082076
480,138.7488050082076
520,138.7488050082076
560,138.7488050082076
600,138.7488050082076
640,138.7488050082076
680,138.7488050082076
720,113.98194117770754
760,113.98194117770754
800,106.17272696797583
840,106.17272696797583
880,106.17272696797583
920,97.02348640050188
960,97.02348640050188
1000,97.02348640050188
1040,97.02348640050188
1080,97.02348640050188
1120,97.02348640050188
1160,84.53602524718247
1200,84.53602524718247
1240,84.53602524718247
1280,84.53602524718247
1320,75.25360819602388
1360,71.47697523576218
1400,71.47697523576218
1440,71.47697523576218
1480,64.34345468122828
1520,59.07888883064558
1560,58.44664450244815
1600,58.44664450244815
1640,54.799725718685096
1680,54.799725718685096
1720,49.93710091981285
1760,49.93710091981285
1800,46.254655547052494
1840,46.254655547052494
1880,46.254655547052494
1920,46.254655547052494
1960,45.94182686903315
2000,45.94182686903315
2040,45.94182686903315
2080,45.94182686903315
2120,45.94182686903315
2160,45.520384405432935
2200,45.520384405432935
2240,45.520384405432935
2280,44.47843988347768
2320,44.47843988347768
2360,44.362538990659374
2400,44.362538990659374
2440,44.21022107750517
2480,44.037023829353814
2520,44.037023829353814
2560,43.835381361177156
2600,42.05394364539728
2640,41.82073842578086
2680,41.62236581812141
2720,40.996708181344104
2760,40.996708181344104
2800,40.996708181344104
2840,40.71106721097243
2880,40.60861273671824
2920,40.19814934720185
2960,39.86413567916753
3000,39.761295561209096
3040,38.95487164319593
3080,38.781443920056574
3120,38.5246681494105
3160,38.28872085532615
3200,38.09596393016602
3240,38.09596393016602
3280,37.93286436913834
3320,37.9048321526634
3360,37.88248545174321
3400,37.76114281345167
3440,37.76114281345167
3480,37.72244151094728
3520,37.72244151094728
3560,37.69750762907239
3600,37.58389237108145
3640,37.53479418930459
3680,37.42685095485331
3720,37.39910676460377
3760,37.29714552484484
3800,37.29449073677662
3840,37.166234163124045
3880,37.166234163124045
3920,37.166234163124045
3960,37.10981104592841
4000,37.05619321864563
4040,37.0359899054487
4080,37.0359899054487
4120,37.0359899054487
4160,37.0359899054487
4200,37.005912901816885
4240,36.98503437141338
4280,36.98503437141338
4320,36.97090522878611
4360,36.96048363291558
4400,36.94135479446348
4440,36.937355737246946
4480,36.937355737246946
4520,36.92240316773669
4560,36.92240316773669
4600,36.92240316773669
4640,36.91130946732588
4680,36.897047826901655
4720,36.89655684903886
4760,36.890588761632046
4800,36.890588761632046
4840,36.86931072838965
4880,36.8677924476718
4920,36.863965092216915
4960,36.85278245174132
5000,36.850157266848186
