eval,best_so_far
40,283.47182136061826
80,233.84661385272986
120,226.56378839665746
160,206.26495945659656
200,193.56092733660867
240,193.56092733660867
280,188.18621757750796
320,158.05539057692738
360,158.05539057692738
400,158.05539057692738
440,158.05539057692738
480,133.28764143032808
520,133.28764143032808
560,133.28764143032808
600,124.89163137954374
640,124.89163137954374
680,124.89163137954374
720,124.89163137954374
760,116.15908615538339
800,116.15908615538339
840,116.15908615538339
880,112.21619277068335
920,112.21619277068335
960,112.21619277068335
1000,109.79901152320966
1040,105.10146767658381
1080,105.10146767658381
1120,105.10146767658381
1160,105.10146767658381
1200,104.43346473505133
1240,103.10394241970558
1280,98.8306936885233
1320,98.8306936885233
1360,98.8306936885233
1400,98.8306936885233
1440,98.07105729681308
1480,98.07105729681308
1520,94.78192690438898
1560,93.7915353902426
1600,91.32132497482704
1640,90.26071739288385
1680,88.20095283961076
1720,82.25678585715693
1760,81.28438899922969
1800,81.28438899922969
1840,78.8592054350367
1880,77.71086000811728
1920,77.71086000811728
1960,76.08518084329027
2000,73.9355107538725
2040,66.52234837815541
2080,66.36764511243507
2120,62.0918096367202
2160,62.0918096367202
2200,57.75737858160801
2240,57.75737858160801
2280,57.75737858160801
2320,57.75737858160801
2360,55.22052217811972
2400,53.486056426301076
2440,52.92804310303072
2480,52.76564890481771
2520,52.72939638392367
2560,52.72939638392367
2600,52.03727772740561
2640,51.485909030777265
2680,50.9208922505438
2720,50.57661317384435
2760,50.37508641718105
2800,49.72035930699687
2840,49.72035930699687
2880,49.46943454029767
2920,49.46943454029767
2960,49.24990827371644
3000,49.07346356128883
3040,48.859507714926195
3080,48.691920200766674
3120,48.560376966872184
3160,46.69323735344122
3200,45.5693295295693
3240,44.307196105916404
3280,43.144859882773346
3320,42.179291941284816
3360,41.62080441312065
3400,41.62080441312065
3440,41.15389896432791
3480,39.78205628853107
3520,39.0432567442038
3560,38.32961037506021
3600,37.24195564306842
3640,36.67964662083915
3680,36.37689067549519
3720,36.208132314326264
3760,36.07478448600847
3800,35.614966746466706
3840,35.614966746466706
3880,33.76988750743328
3920,33.75489487569283
3960,32.634820922801936
4000,30.498549123713417
4040,30.232456404279873
4080,30.153172227990154
4120,29.880937029409864
4160,29.743946775946398
4200,29.58902195327377
4240,28.97411900844375
4280,28.56370185194072
4320,28.37188909915841
4360,28.110197577416216
4400,27.911332615846618
4440,27.853597967215848
4480,27.79891025137971
4520,27.666175541069407
4560,27.666175541069407
4600,27.542674387762702
4640,27.479144315724483
4680,27.422231280678176
4720,27.30317970341744
4760,27.237203605865943
4800,27.181982963977077
4840,26.98559941487767
4880,26.782085022486996
4920,26.606120636599712
4960,26.606120636599712
5000,26.606120636599712
5040,26.44758159236008
5080,26.174825691535574
5120,26.089648905077837
5160,25.813780882360504
5200,25.793501286174518
5240,25.70881985090142
5280,25.662936512443594
5320,25.36749851109508
5360,25.187864365111466
5400,24.965655816020842
5440,24.88133649325181
5480,24.583747457382884
5520,24.583747457382884
5560,24.536828628753483
5600,24.536828628753483
5640,24.536828628753483
5680,24.53071644305072
5720,24.52543603565286
5760,24.52543603565286
5800,24.488150462309846
5840,24.488150462309846
5880,24.472166860331185
5920,24.234887305737402
5960,24.234887305737402
6000,24.234887305737402
6040,24.234887305737402
6080,24.234887305737402
6120,24.158097739070485
6160,24.048668182213305
6200,24.048668182213305
6240,23.94918727384652
6280,23.89426785272778
6320,23.78868607015073
6360,23.64093987721651
6400,23.47551106622396
6440,23.392732084955384
6480,23.177983003811107
6520,23.079821302918845
6560,23.031999772773332
6600,22.947273339009598
6640,22.900861634245928
6680,22.877579988407604
6720,22.80585779451181
6760,22.736285661327003
6800,22.695410812242216
6840,22.618436815946552
6880,22.551698595503467
6920,22.419970284605597
6960,22.35764477295487
7000,22.29192469013151
7040,22.183437670146816
7080,22.12683892200201
7120,22.095945853908944
7160,22.078515550989692
7200,22.019088211015628
7240,21.973125611324946
7280,21.94720267424873
7320,21.93224545327061
7360,21.92348605942999
7400,21.766812718067683
7440,21.766812718067683
7480,21.766812718067683
7520,21.766812718067683
7560,21.71204198197711
7600,21.71204198197711
7640,21.709629801367953
7680,21.679130198117093
7720,21.639350144718662
7760,21.625178662037456
7800,21.557700645164516
7840,21.503101420317307
7880,21.49328045975801
7920,21.443049203761774
7960,21.415231756915432
8000,21.39972915612853
8040,21.390855447167667
8080,21.37564298261526
8120,21.374858913588582
8160,21.35024048168168
8200,21.35024048168168
8240,21.33721326588301
8280,21.33721326588301
8320,21.33721326588301
8360,21.33674426533642
8400,21.33248229925175
8440,21.318265987076273
8480,21.292529643459773
8520,21.236178111374812
8560,21.200384607318
8600,21.14507729548029
8640,21.103222854774884
8680,21.052805274936844
8720,21.027811870553222
8760,20.980377464479886
8800,20.939814512496753
8840,20.828047151491774
8880,20.773144443677836
8920,20.71652761532434
8960,20.680738542868085
9000,20.66511915869907
9040,20.657491375787203
9080,20.555619464733354
9120,20.500755278462293
9160,20.470098224679703
9200,20.421677882892396
9240,20.392034854171754
9280,20.380949011328227
9320,20.334313737994307
9360,20.28705310973399
9400,20.19348351301764
9440,20.06910012310641
9480,20.057576561911787
9520,20.03199516514229
9560,19.94834832054869
9600,19.92317760006034
9640,19.798406958668835
9680,19.798406958668835
9720,19.693491304039668
9760,19.568644930133757
9800,19.466254492197578
9840,19.41535645898486
9880,19.396671591238373
9920,19.396671591238373
9960,19.211216752892142
10000,19.135441681485872
10040,19.03498404568083
10080,18.98774670295498
10120,18.863971520063416
10160,18.858054676476
10200,18.858054676476
10240,18.81291456928122
10280,18.75759057092648
10320,18.75759057092648
10360,18.75759057092648
10400,18.732273996923425
10440,18.712644970174352
10480,18.675972613753032
10520,18.666885833338483
10560,18.607182329056883
10600,18.57407425063934
10640,18.544737257009302
10680,18.48970550427299
10720,18.48970550427299
10760,18.46347308943561
10800,18.45116070820049
10840,18.43480896348612
10880,18.431594277726532
10920,18.384239542032418
10960,18.384239542032418
11000,18.33870848127131
11040,18.2731334422933
11080,18.25997065102976
11120,18.115495276081276
11160,18.080891804077027
11200,18.080891804077027
11240,18.080891804077027
11280,18.080891804077027
11320,18.028080385799115
11360,18.017327923820346
11400,17.96772510006295
11440,17.92941912925835
11480,17.920421018878045
11520,17.920421018878045
11560,17.920421018878045
11600,17.900325168126898
11640,17.87998159642453
11680,17.85466708185743
11720,17.819007916783136
11760,17.803691620361263
11800,17.803691620361263
11840,17.77247503643963
11880,17.75360939926071
11920,17.733753840023866
11960,17.728441992774975
12000,17.728441992774975
12040,17.700690510884726
12080,17.65159425930446
12120,17.60707428454714
12160,17.590759282593496
12200,17.590759282593496
12240,17.5745169864783
12280,17.55425817717901
12320,17.545815139220053
12360,17.545810744737224
12400,17.545810744737224
12440,17.52839122240087
12480,17.52819703394337
12520,17.519704229947365
12560,17.519234044467225
12600,17.518337030010372
12640,17.518337030010372
12680,17.482287596236546
12720,17.476408560415734
12760,17.468381151160173
12800,17.459477676925445
12840,17.452246397496282
12880,17.44589665849344
12920,17.443624045442988
12960,17.439202164691352
13000,17.439202164691352
13040,17.43625835119471
13080,17.426026558555407
13120,17.426026558555407
13160,17.426026558555407
13200,17.42116593510346
13240,17.417217123024955
13280,17.41693259904261
13320,17.41693259904261
13360,17.415854421598596
13400,17.414291676707876
13440,17.412918944020305
13480,17.412143414187284
13520,17.41169541609804
13560,17.41143285243544
13600,17.411277558918897
13640,17.41118519089673
13680,17.41113006099559
13720,17.409643784909434
13760,17.409227704204767
13800,17.40896336417657
13840,17.408249098391536
13880,17.406885710716807
13920,17.406045745105246
13960,17.405582398749488
14000,17.405042069626973
14040,17.404876962664417
14080,17.40209974331853
14120,17.399767243384588
14160,17.398506048652706
14200,17.39652446808816
14240,17.395063209346915
14280,17.391764194711953
14320,17.38943124506295
14360,17.38690546149502
14400,17.38297279428005
14440,17.381292419478996
14480,17.38021326709338
14520,17.379505024513918
14560,17.379215266005076
14600,17.379031790270574
14640,17.379031790270574
14680,17.378197640618765
14720,17.377927719452742
14760,17.375823006403834
14800,17.374609584174266
14840,17.374070614030643
14880,17.373762813786442
14920,17.372398395182813
14960,17.371167742512426
15000,17.371167742512426
15040,17.371167742512426
15080,17.370182106349347
15120,17.3680674163636
15160,17.36711018609799
15200,17.36546447703506
15240,17.363818324464177
15280,17.363305728607997
15320,17.361303486310334
15360,17.360218377427145
15400,17.359714496246113
15440,17.3587205783937
15480,17.357850350323588
15520,17.357419900521478
15560,17.355766431263675
15600,17.355019014058456
15640,17.354686034767695
15680,17.353079656081945
15720,17.3525421957728
15760,17.3525421957728
15800,17.351870805475244
15840,17.350332771473262
15880,17.350332771473262
15920,17.347039441453035
15960,17.34570262292482
16000,17.345518835793342
16040,17.345518835793342
16080,17.345518835793342
16120,17.345070310812872
16160,17.34421390473102
16200,17.343001935759503
16240,17.3423849410176
16280,17.3423849410176
16320,17.34214117020639
16360,17.338636463191875
16400,17.33672467261283
16440,17.334696867621517
16480,17.334151370672572
16520,17.33406569200801
16560,17.33327733594328
16600,17.332162385981775
16640,17.331266866879105
16680,17.330825973441222
16720,17.330596149227716
16760,17.33037924525766
16800,17.330002372113483
16840,17.3298684263209
16880,17.32944074422926
16920,17.32881302277505
16960,17.32805814335711
17000,17.3279358281697
17040,17.327769572680467
17080,17.327616097233886
17120,17.32753498305476
17160,17.324586893387703
17200,17.324310873361327
17240,17.324145515574372
17280,17.322806526969828
17320,17.322806526969828
17360,17.322806526969828
17400,17.322354682952692
17440,17.321847325123713
17480,17.321847325123713
17520,17.321847325123713
17560,17.321567338751635
17600,17.321266669616932
17640,17.3202729985353
17680,17.3202729985353
17720,17.3202729985353
17760,17.320271237570353
17800,17.32013506174269
17840,17.319989752328325
17880,17.319547596909416
17920,17.319411760773278
17960,17.319364443073823
18000,17.31872168795121
18040,17.318487109365464
18080,17.318449896107637
18120,17.318106051827442
18160,17.317898536317472
18200,17.317708423003324
18240,17.3173416098885
18280,17.316388779622713
18320,17.31529955718355
18360,17.314711305990926
18400,17.314037213772224
18440,17.31377393592757
18480,17.313668513671644
18520,17.31336751041738
18560,17.31127763102762
18600,17.311200048410768
18640,17.31076967537024
18680,17.31057632416241
18720,17.31036510863092
18760,17.309700263691184
18800,17.309380834855432
18840,17.309143393023987
18880,17.308876311413684
18920,17.30874663131189
18960,17.308450433162022
19000,17.308101699605174
19040,17.308101699605174
19080,17.308101699605174
19120,17.308101699605174
19160,17.307972590315927
19200,17.30779767590201
19240,17.307531833428953
19280,17.307385337913843
19320,17.307305105098862
19360,17.307259724621076
19400,17.307233489648837
19440,17.307218106258404
19480,17.306889904058977
19520,17.3066165083809
19560,17.306467529307895
19600,17.3062416484307
19640,17.305875670351497
19680,17.305661540154944
19720,17.305316440811055
19760,17.3049659112705
19800,17.304781568205954
19840,17.304680313242613
19880,17.30445555953139
19920,17.30419078237358
19960,17.304038195822415
20000,17.303894319647327
20040,17.30373436347503
20080,17.303663862786948
20120,17.303573769258804
20160,17.30352186991675
20200,17.303491506756586
20240,17.30347356838209
20280,17.30340944551321
20320,17.303356286526167
20360,17.3031116010454
20400,17.302867884174645
20440,17.30248560673246
20480,17.30202456014564
20520,17.301517702735083
20560,17.30117760356535
20600,17.300222522841466
20640,17.29969899295827
20680,17.2994027019667
20720,17.29923134512373
20760,17.299089804307897
20800,17.298354328600027
20840,17.297267501327468
20880,17.296788673731555
20920,17.29650831903311
20960,17.295446272296374
21000,17.295221535877488
21040,17.294537677262667
21080,17.29418520600558
21120,17.293323755933216
21160,17.292431342533717
21200,17.290724236100033
21240,17.290724236100033
21280,17.289245497883513
21320,17.28921848225042
21360,17.288783165447626
21400,17.288344745249987
21440,17.288142032713296
21480,17.28788722456801
21520,17.28752502586849
21560,17.28752502586849
21600,17.286885794992486
21640,17.28646406376737
21680,17.28563468235322
21720,17.285369437109267
21760,17.285369437109267
21800,17.285149748342093
21840,17.285062591180235
21880,17.284858025095303
21920,17.284846136537567
21960,17.28433964217109
22000,17.2839814069537
22040,17.283628604165926
