eval,best_so_far
50.0,2736.333486938807
51.0,2736.333486938807
52.0,2736.333486938807
53.0,2736.333486938807
54.0,2736.333486938807
55.0,2736.333486938807
56.0,2736.333486938807
57.0,2736.333486938807
58.0,2736.333486938807
59.0,2736.333486938807
60.0,2736.333486938807
61.0,2736.333486938807
62.0,2736.333486938807
63.0,2736.333486938807
64.0,2736.333486938807
65.0,2736.333486938807
66.0,2736.333486938807
67.0,2736.333486938807
68.0,2736.333486938807
69.0,2736.333486938807
70.0,2736.333486938807
71.0,2736.333486938807
72.0,2736.333486938807
73.0,2736.333486938807
74.0,2736.333486938807
75.0,2736.333486938807
76.0,2736.333486938807
77.0,2736.333486938807
78.0,2736.333486938807
79.0,2736.333486938807
80.0,2736.333486938807
81.0,2736.333486938807
82.0,2736.333486938807
83.0,2736.333486938807
84.0,2736.333486938807
85.0,2736.333486938807
86.0,2736.333486938807
87.0,2736.333486938807
88.0,2736.333486938807
89.0,2736.333486938807
90.0,2736.333486938807
91.0,2736.333486938807
92.0,2736.333486938807
93.0,2736.333486938807
94.0,2736.333486938807
95.0,2736.333486938807
96.0,2736.333486938807
97.0,2736.333486938807
98.0,2736.333486938807
99.0,2736.333486938807
100.0,2736.333486938807
101.0,2736.333486938807
102.0,2736.333486938807
103.0,2736.333486938807
104.0,2736.333486938807
105.0,2736.333486938807
106.0,2736.333486938807
107.0,2736.333486938807
108.0,2736.333486938807
109.0,2736.333486938807
110.0,2736.333486938807
111.0,2736.333486938807
112.0,2736.333486938807
113.0,2736.333486938807
114.0,2736.333486938807
115.0,2736.333486938807
116.0,2736.333486938807
117.0,2736.333486938807
118.0,2736.333486938807
119.0,2736.333486938807
120.0,2736.333486938807
121.0,2736.333486938807
122.0,2736.333486938807
123.0,2736.333486938807
124.0,2736.333486938807
125.0,2736.333486938807
126.0,2736.333486938807
127.0,2736.333486938807
128.0,2736.333486938807
129.0,2736.333486938807
130.0,2736.333486938807
131.0,2736.333486938807
132.0,2736.333486938807
133.0,2736.333486938807
134.0,2736.333486938807
135.0,2736.333486938807
136.0,2736.333486938807
137.0,2736.333486938807
138.0,2736.333486938807
139.0,2736.333486938807
140.0,2736.333486938807
141.0,2736.333486938807
142.0,2736.333486938807
143.0,2736.333486938807
144.0,2736.333486938807
145.0,2736.333486938807
146.0,2736.333486938807
147.0,2736.333486938807
148.0,2736.333486938807
149.0,2736.333486938807
150.0,2736.333486938807
151.0,2736.333486938807
152.0,2736.333486938807
153.0,2736.333486938807
154.0,2736.333486938807
155.0,2736.333486938807
156.0,2736.333486938807
157.0,2736.333486938807
158.0,2736.333486938807
159.0,2736.333486938807
160.0,2736.333486938807
161.0,2736.333486938807
162.0,2736.333486938807
163.0,2736.333486938807
164.0,2736.333486938807
165.0,2736.333486938807
166.0,2736.333486938807
167.0,2736.333486938807
168.0,2736.333486938807
169.0,2736.333486938807
170.0,2736.333486938807
171.0,2736.333486938807
172.0,2736.333486938807
173.0,2736.333486938807
174.0,2736.333486938807
175.0,2736.333486938807
176.0,2736.333486938807
177.0,2736.333486938807
178.0,2736.333486938807
179.0,2736.333486938807
180.0,2736.333486938807
181.0,2736.333486938807
182.0,2736.333486938807
183.0,2736.333486938807
184.0,2736.333486938807
185.0,2736.333486938807
186.0,2736.333486938807
187.0,2736.333486938807
188.0,2736.333486938807
189.0,2736.333486938807
190.0,2736.333486938807
191.0,2736.333486938807
192.0,2736.333486938807
193.0,2736.333486938807
194.0,2736.333486938807
195.0,2342.4723059853436
196.0,2342.4723059853436
197.0,2342.4723059853436
198.0,2342.4723059853436
199.0,2342.4723059853436
200.0,2342.4723059853436
201.0,2342.4723059853436
202.0,2342.4723059853436
203.0,2342.4723059853436
204.0,2342.4723059853436
205.0,2342.4723059853436
206.0,2342.4723059853436
207.0,2342.4723059853436
208.0,2342.4723059853436
209.0,2342.4723059853436
210.0,2342.4723059853436
211.0,2342.4723059853436
212.0,2342.4723059853436
213.0,2342.4723059853436
214.0,2342.4723059853436
215.0,2342.4723059853436
216.0,2342.4723059853436
217.0,2342.4723059853436
218.0,2342.4723059853436
219.0,2342.4723059853436
220.0,2342.4723059853436
221.0,2342.4723059853436
222.0,2342.4723059853436
223.0,2342.4723059853436
224.0,2342.4723059853436
225.0,2342.4723059853436
226.0,2342.4723059853436
227.0,2342.4723059853436
228.0,2342.4723059853436
229.0,2342.4723059853436
230.0,2342.4723059853436
231.0,2342.4723059853436
232.0,2342.4723059853436
233.0,2342.4723059853436
234.0,2342.4723059853436
235.0,2342.4723059853436
236.0,2342.4723059853436
237.0,2342.4723059853436
238.0,2342.4723059853436
239.0,2342.4723059853436
240.0,2342.4723059853436
241.0,2342.4723059853436
242.0,2342.4723059853436
243.0,2342.4723059853436
244.0,2342.4723059853436
245.0,2342.4723059853436
246.0,2342.4723059853436
247.0,2342.4723059853436
248.0,2342.4723059853436
249.0,2342.4723059853436
250.0,2342.4723059853436
251.0,2342.4723059853436
252.0,2342.4723059853436
253.0,2342.4723059853436
254.0,2342.4723059853436
255.0,2342.4723059853436
256.0,2342.4723059853436
257.0,2342.4723059853436
258.0,2342.4723059853436
259.0,2342.4723059853436
260.0,2342.4723059853436
261.0,2342.4723059853436
262.0,2342.4723059853436
263.0,2342.4723059853436
264.0,2342.4723059853436
265.0,2342.4723059853436
266.0,2342.4723059853436
267.0,2342.4723059853436
268.0,2342.4723059853436
269.0,2342.4723059853436
270.0,2342.4723059853436
271.0,2342.4723059853436
272.0,2342.4723059853436
273.0,2342.4723059853436
274.0,2342.4723059853436
275.0,2342.4723059853436
276.0,2342.4723059853436
277.0,2342.4723059853436
278.0,2342.4723059853436
279.0,2342.4723059853436
280.0,2342.4723059853436
281.0,2342.4723059853436
282.0,2342.4723059853436
283.0,2342.4723059853436
284.0,2342.4723059853436
285.0,2342.4723059853436
286.0,2342.4723059853436
287.0,2342.4723059853436
288.0,2342.4723059853436
289.0,2342.4723059853436
290.0,2342.4723059853436
291.0,2342.4723059853436
292.0,2342.4723059853436
293.0,2342.4723059853436
294.0,2342.4723059853436
295.0,2342.4723059853436
296.0,2342.4723059853436
297.0,2342.4723059853436
298.0,2342.4723059853436
299.0,2342.4723059853436
300.0,2342.4723059853436
301.0,2342.4723059853436
302.0,2342.4723059853436
303.0,2342.4723059853436
304.0,2342.4723059853436
305.0,2342.4723059853436
306.0,2342.4723059853436
307.0,2342.4723059853436
