eval,best_so_far
40,824447.3003504832
80,315676.2911686366
120,141510.46854392622
160,107833.88221604205
200,50772.62346374386
240,39207.663861227615
280,22230.36758921985
320,20588.74166103384
360,14705.67692835288
400,7897.776082109045
440,7897.776082109045
480,5025.187950391822
520,5025.187950391822
560,4809.394092375091
600,4258.317822318801
640,2813.2522339054203
680,2100.4598933940297
720,1730.3062938763221
760,1730.3062938763221
800,1355.9264728164333
840,1355.9264728164333
880,1031.9923844915825
920,831.3681465233223
960,831.3681465233223
1000,788.0069884157713
1040,623.0755147986176
1080,470.3452277546378
1120,470.3452277546378
1160,390.3190411333211
1200,367.70168537297883
1240,296.7255592087696
1280,288.1161854496225
1320,274.47392405335404
1360,139.10505179999552
1400,139.10505179999552
1440,139.10505179999552
1480,139.10505179999552
1520,139.10505179999552
1560,139.10505179999552
1600,139.10505179999552
1640,139.10505179999552
1680,120.06556448387019
1720,114.4770371581621
1760,105.93299580295263
1800,105.93299580295263
1840,105.93299580295263
1880,103.43120720691665
1920,103.43120720691665
1960,103.43120720691665
2000,101.166905013784
2040,101.166905013784
2080,101.166905013784
2120,99.10834385702258
2160,98.87791251045421
2200,95.42184043341445
2240,95.42184043341445
2280,93.36255890732131
2320,91.48654303849828
2360,88.5113373055658
2400,88.5113373055658
2440,87.8154925962775
2480,87.8154925962775
2520,87.77878252937121
2560,87.77878252937121
2600,86.62632281178647
2640,85.39951679013019
2680,85.39951679013019
2720,85.12524671270634
2760,85.12524671270634
2800,84.27078123009272
2840,84.11019908535987
2880,83.07157248664447
2920,83.01584045967837
2960,82.98770100311486
3000,82.04184146733067
3040,81.48418352680117
3080,81.23866016971158
3120,80.76968446606298
3160,80.76968446606298
3200,80.26099616392567
3240,80.24342829620485
3280,80.24342829620485
3320,80.24342829620485
3360,80.05031116476339
3400,80.05031116476339
3440,79.63514409061337
3480,79.48568809302712
3520,79.43295108766732
3560,79.43295108766732
3600,79.35415296307903
3640,78.89299594278745
3680,78.78718615264665
3720,78.63910067992805
3760,78.63910067992805
3800,78.63910067992805
3840,78.61567549385983
3880,78.48740135261652
3920,78.48740135261652
3960,78.46531126421343
4000,78.42377561626263
4040,78.40393831615395
4080,78.37916940611899
4120,78.37916940611899
4160,78.287997549059
4200,78.22217631236947
4240,78.22217631236947
4280,78.15508304335188
4320,78.15508304335188
4360,78.03333878898428
4400,78.03333878898428
4440,77.97789830201832
4480,77.97789830201832
4520,77.80471932861931
4560,77.73513226022654
4600,77.73513226022654
4640,77.5022210603967
4680,77.48066596916226
4720,77.2499731134643
4760,77.2072998911656
4800,77.15865629416393
4840,77.01839736651674
4880,76.93075588250477
4920,76.76302568134915
4960,76.70474898075267
5000,76.70396243847442
5040,76.40798035891501
5080,76.40798035891501
5120,76.37598320945455
5160,76.3589680567413
5200,76.27994105497712
5240,76.16282387926444
5280,76.0181336264558
5320,75.95877121888691
5360,75.79542461797429
5400,75.59579363239042
5440,75.4958585907771
5480,75.11546339221785
5520,74.90885831901033
5560,74.76652319377642
5600,74.71198666344763
5640,74.65308937371684
5680,74.42777553777786
5720,74.29957354310214
5760,74.28523180626013
5800,74.2680559378531
5840,74.1378844231026
5880,74.01520375397831
5920,73.78828360492106
5960,73.60861564029976
6000,73.45944715996173
6040,73.27864781254111
6080,72.88189835997208
6120,72.86990054234886
6160,72.61905636088166
6200,72.15804032371908
6240,71.7619248842296
6280,71.76189515179375
6320,71.41765475958017
6360,70.72982992885623
6400,70.70568084503392
6440,70.70568084503392
6480,70.14843581811199
6520,69.52887680778782
6560,69.46613281833046
6600,68.97304617538164
6640,68.72357394241749
6680,68.6659851065366
6720,68.17518079688921
6760,68.17518079688921
6800,67.9824970524422
6840,67.9425871950877
6880,67.81703054537576
6920,67.63364408828555
6960,67.50793834052746
7000,67.23837086760383
7040,67.17893266083965
7080,67.05020095473863
7120,66.38756822111932
7160,66.15008714759306
7200,65.92764957665942
7240,65.70639487305031
7280,65.66642548455901
7320,64.97082085526628
7360,64.50037518354513
7400,64.15453119049147
7440,63.673227562508345
7480,62.79084840481835
7520,62.473798131318404
7560,61.932785715834754
7600,61.1986233583855
7640,60.51944292425245
7680,60.24222666184639
7720,58.0069020617513
7760,54.00395969282001
7800,50.88384988583389
7840,44.81944524217823
7880,39.93309781978068
7920,35.74838113928847
7960,32.01160390361441
8000,28.21207171830116
8040,25.39186331333218
8080,22.469007315900654
8120,22.469007315900654
8160,22.438061710719083
8200,21.250130269967944
8240,20.528809907566256
8280,20.485661551760906
8320,19.414933527626822
8360,19.414933527626822
8400,19.414933527626822
8440,19.414933527626822
8480,19.284172392079434
8520,18.882367716822316
8560,18.882367716822316
8600,18.732157014890266
8640,18.533087340922826
8680,18.03486662646586
8720,17.86989846552043
8760,17.695558778693247
8800,17.695558778693247
8840,17.598633366604886
8880,17.598633366604886
8920,17.598633366604886
8960,17.598633366604886
9000,17.43760248995143
9040,17.41815977467885
9080,17.327221840195342
9120,17.24789476890799
9160,17.24789476890799
9200,17.22860849891928
9240,17.21602236456108
9280,17.21602236456108
9320,17.20981251961153
9360,17.189479692161573
9400,17.169158637297812
9440,17.166838286967273
9480,17.110333370764003
9520,17.08070004487075
9560,17.035496309702765
9600,17.02012817150326
9640,17.01547537969313
9680,17.01547537969313
9720,17.014530162365467
9760,16.985376664740304
9800,16.98294278027491
9840,16.953569155178712
9880,16.941045950929425
9920,16.917609915005954
9960,16.889009952914943
10000,16.889009952914943
10040,16.889009952914943
10080,16.880690043133253
10120,16.87112802456021
10160,16.866034212538747
10200,16.839293484165022
10240,16.822860701316177
10280,16.822860701316177
10320,16.818988823943613
10360,16.81249360035558
10400,16.787244382385104
10440,16.787244382385104
10480,16.77090132212725
10520,16.763752496958467
10560,16.757474072482296
10600,16.74248377724471
10640,16.728903001705696
10680,16.70953109479057
10720,16.691971030975843
10760,16.691971030975843
10800,16.68187293217069
10840,16.675904940789327
10880,16.64445015284935
10920,16.627091351713844
10960,16.585970897376626
11000,16.539887478836896
11040,16.495663256604754
11080,16.45216430893873
11120,16.39464269186076
11160,16.352621748971682
11200,16.314165691309256
11240,16.29808307714265
11280,16.280109840931765
11320,16.245298573150684
11360,16.215740107622782
11400,16.152552036474805
11440,16.12026783370556
11480,16.12026783370556
11520,16.0927983983796
11560,16.07144384481773
11600,16.03558210895383
11640,16.025481384624076
11680,16.018139957202145
11720,15.982486848120184
11760,15.945272860572036
11800,15.945272860572036
11840,15.938973878505841
11880,15.90709686551962
11920,15.90709686551962
11960,15.897336458234376
12000,15.884197757492014
12040,15.84103637463274
12080,15.84103637463274
12120,15.75867667690099
12160,15.71869432757494
12200,15.671000367407927
12240,15.64521482021958
12280,15.532961305160608
12320,15.516790535997961
12360,15.471440596083278
12400,15.471440596083278
12440,15.471440596083278
12480,15.44853540232159
12520,15.437973614360311
12560,15.435088953920875
12600,15.359138740764664
12640,15.315397958946303
12680,15.250210494954663
12720,15.240625394233122
12760,15.19242365156064
12800,15.15335348062496
12840,15.15335348062496
12880,15.15335348062496
12920,15.135042462142327
12960,15.107720684857199
13000,15.107720684857199
13040,15.095734597959693
13080,15.095670958177902
13120,15.08073753433364
13160,15.06772064694011
13200,15.049168869133311
13240,15.042175426863073
13280,15.041627768966428
13320,15.03293004126421
13360,15.011854792171443
13400,15.010108641666656
13440,14.993983153883082
13480,14.9736059523339
13520,14.96374637916736
13560,14.950238611815266
13600,14.92735547415417
13640,14.926458219203388
13680,14.919716649733719
13720,14.905681895738033
13760,14.898177666539537
13800,14.862826930963747
13840,14.859521626192862
13880,14.859521626192862
13920,14.851804558315083
13960,14.836791123517228
14000,14.836791123517228
14040,14.809449556480372
14080,14.80499647111363
14120,14.788423291322802
14160,14.75357275328141
14200,14.75357275328141
14240,14.719311595581006
14280,14.715725223953516
14320,14.709644353727882
14360,14.7036533487219
14400,14.6987500295397
14440,14.69498028127051
14480,14.69498028127051
14520,14.6709083180833
14560,14.66683539483104
14600,14.66683539483104
14640,14.658656125912161
14680,14.645873709296435
14720,14.635034890063194
14760,14.614124034600684
14800,14.598988203588577
14840,14.575199085440335
14880,14.562519545405522
14920,14.545835179672356
14960,14.537516684636179
15000,14.525208632619636
15040,14.503177170341905
15080,14.460510410321612
15120,14.440001465213546
15160,14.426786059086558
15200,14.406070428300282
15240,14.406070428300282
15280,14.396442737525422
15320,14.368456330387023
15360,14.368456330387023
15400,14.346649209562528
15440,14.33662410092855
15480,14.300135187468445
15520,14.290300812273381
15560,14.282196307894646
15600,14.261163269022457
15640,14.261163269022457
15680,14.261163269022457
15720,14.24594910661801
15760,14.24594910661801
15800,14.245141435837946
15840,14.237425206154171
15880,14.229245034911793
15920,14.22558337868115
15960,14.220814638951037
16000,14.204523738139944
16040,14.204523738139944
16080,14.199532173381563
16120,14.199532173381563
16160,14.190071419441425
16200,14.172092448563356
16240,14.172092448563356
16280,14.163305231589291
16320,14.163305231589291
16360,14.163305231589291
16400,14.155734223800597
16440,14.145895524331289
16480,14.137604756173083
16520,14.129099902599659
16560,14.118177411224114
16600,14.114325376234346
16640,14.093005375585802
16680,14.077539396648941
16720,14.06654958152503
16760,14.056970351878185
16800,14.03639014358349
16840,14.023044400535566
16880,14.016051423517256
16920,13.990325671754908
16960,13.96597544080035
17000,13.95246002189477
17040,13.943230964133335
17080,13.913483400294211
17120,13.887031021863562
17160,13.887031021863562
17200,13.865930827071232
17240,13.865583644713086
17280,13.860334937719575
17320,13.851097340320905
17360,13.844812552760708
17400,13.838695516981105
17440,13.832629050120696
17480,13.826862975724003
17520,13.82465267160536
17560,13.812852804696348
17600,13.80373427645731
17640,13.80373427645731
17680,13.79381864005103
17720,13.777794967495439
17760,13.761357600215153
17800,13.7539736546261
17840,13.708957083175942
17880,13.708957083175942
17920,13.690172589888407
17960,13.676047850046784
18000,13.658089105793097
18040,13.658089105793097
18080,13.658089105793097
18120,13.656555915863017
18160,13.65241150066964
18200,13.645218788339372
18240,13.645218788339372
18280,13.633911915045335
18320,13.633412729103961
18360,13.626645851643257
18400,13.61582118703463
18440,13.601836633202295
18480,13.58901127974036
18520,13.57552554506365
18560,13.57219228763237
18600,13.558513010233288
18640,13.53958427132151
18680,13.536224553026104
18720,13.524702138514073
18760,13.50436580793092
18800,13.50436580793092
18840,13.497978017655234
18880,13.48376657722973
18920,13.480481893963912
18960,13.451526910762407
19000,13.451526910762407
19040,13.408442274672261
19080,13.408442274672261
19120,13.342049554515913
19160,13.342049554515913
19200,13.321429719918026
19240,13.3110943416514
19280,13.30078249513254
19320,13.295962284835841
19360,13.295962284835841
19400,13.291107509086604
19440,13.279524591027718
19480,13.279524591027718
19520,13.275335025757027
19560,13.274223544967393
19600,13.269607064121454
19640,13.266887751037563
19680,13.261451296997567
19720,13.244583533595234
19760,13.24129546716589
19800,13.234294545463829
19840,13.232789193444479
19880,13.232789193444479
19920,13.227014375309038
19960,13.20910963947763
20000,13.201109322622266
20040,13.19535404445204
20080,13.189719365220089
20120,13.185088111779777
20160,13.181146284429513
20200,13.175143403382565
20240,13.171538163004518
20280,13.163616313406221
20320,13.151985211104423
20360,13.1485060877573
20400,13.135877764931962
20440,13.126415140822028
20480,13.118184911450395
20520,13.103469737204351
20560,13.103469737204351
20600,13.102749655557373
20640,13.083564575221766
20680,13.083081928069506
20720,13.07251980581749
20760,13.07251980581749
20800,13.071102100930531
20840,13.066839366150797
20880,13.064897793937122
20920,13.05957381853435
20960,13.055905217167199
21000,13.055905217167199
21040,13.039189884305651
21080,13.033101858310868
21120,13.029117011754511
21160,13.01823273005941
21200,13.01070965330506
21240,12.962920110995718
21280,12.962920110995718
21320,12.962920110995718
21360,12.962786639825417
21400,12.955925304848686
21440,12.954786797246534
21480,12.928850327482708
21520,12.898000933395032
21560,12.898000933395032
21600,12.898000933395032
21640,12.889978025689718
21680,12.879400864889949
21720,12.879400864889949
21760,12.879400864889949
21800,12.879400864889949
21840,12.866307427376906
21880,12.866307427376906
21920,12.855330065903129
21960,12.855330065903129
22000,12.850212570169841
22040,12.845821323215834
22080,12.839548803280206
22120,12.826026377777895
22160,12.826026377777895
22200,12.826026377777895
22240,12.81906713577975
22280,12.80736014555774
22320,12.80535419968741
22360,12.771305116897459
