eval,best_so_far
40,40.441668592982666
80,14.445052847640921
120,6.954785498438217
160,6.954785498438217
200,6.954785498438217
240,5.050905991538895
280,3.1255114037702367
320,1.981519827852703
360,1.981519827852703
400,1.981519827852703
440,0.9077313039456577
480,0.9077313039456577
520,0.678950764513959
560,0.678950764513959
600,0.4973156568497785
640,0.41978769505504554
680,0.3622558481739361
720,0.3622558481739361
760,0.3023418743604297
800,0.3023418743604297
840,0.2613894731970739
880,0.2613894731970739
920,0.21935079479545544
960,0.21935079479545544
1000,0.21935079479545544
1040,0.20216034858972795
1080,0.11788340994928695
1120,0.05589010605618269
1160,0.05589010605618269
1200,0.05149377597897169
1240,0.0464955640532715
1280,0.0464955640532715
1320,0.03939485032568932
1360,0.026940781216453363
1400,0.02539534962782962
1440,0.02539534962782962
1480,0.02539534962782962
1520,0.02539534962782962
1560,0.008537603506049983
1600,0.008537603506049983
1640,0.008537603506049983
1680,0.008537603506049983
1720,0.008537603506049983
1760,0.005788362264675435
1800,0.005788362264675435
1840,0.003456792438719666
1880,0.0031405154898567884
1920,0.002644644469216115
1960,0.002644644469216115
2000,0.0016760317166162734
2040,0.0016760317166162734
2080,0.0016760317166162734
2120,0.0014676806529257997
2160,0.0012042566808736783
2200,0.0010959714627726692
2240,0.0010959714627726692
2280,0.0010754282239620573
2320,0.0010754282239620573
2360,0.0007344600767317198
2400,0.0005877467287025115
2440,0.00034807121198976264
2480,0.00034807121198976264
2520,0.0003362230773501996
2560,0.00023539171476564695
2600,0.00020095736566353285
2640,0.00020095736566353285
2680,0.00020095736566353285
2720,0.00017813231261788954
2760,0.00016602176247978466
2800,0.00016602176247978466
2840,0.00015117555309273378
2880,0.000121415764607827
2920,8.831560731137473e-05
2960,6.954203253779149e-05
3000,6.954203253779149e-05
3040,6.158499544848413e-05
3080,6.158499544848413e-05
3120,5.65791449998051e-05
3160,5.65791449998051e-05
3200,5.65791449998051e-05
3240,5.65791449998051e-05
3280,2.7151829364370185e-05
3320,1.9416737449581515e-05
3360,1.9416737449581515e-05
3400,1.807052328645215e-05
3440,1.7067149713044582e-05
3480,1.7067149713044582e-05
3520,1.3721213583959702e-05
3560,1.0501594711864529e-05
3600,1.0501594711864529e-05
3640,1.0501594711864529e-05
3680,1.0501594711864529e-05
3720,1.0501594711864529e-05
3760,7.664640039245592e-06
3800,5.269904359860937e-06
3840,5.269904359860937e-06
3880,5.269904359860937e-06
3920,3.160170740458379e-06
3960,3.160170740458379e-06
4000,2.4891772854255535e-06
4040,1.943374236885625e-06
4080,1.943374236885625e-06
4120,1.9034384166046196e-06
4160,1.9034384166046196e-06
4200,1.5831959090475256e-06
4240,1.5338674082963446e-06
4280,1.5338674082963446e-06
4320,1.5338674082963446e-06
4360,3.9307736576527806e-07
4400,2.9211024022417845e-07
4440,2.9211024022417845e-07
4480,2.1872149290271163e-07
4520,2.1872149290271163e-07
4560,1.4142801095492432e-07
4600,1.4142801095492432e-07
4640,1.227499451773515e-07
4680,1.227499451773515e-07
4720,1.227499451773515e-07
4760,5.7891844647113256e-08
4800,5.7891844647113256e-08
4840,5.459446065567323e-08
4880,5.459446065567323e-08
4920,5.4407192285689424e-08
4960,4.9849944654607663e-08
5000,4.9849944654607663e-08
5040,3.404003226382515e-08
5080,3.404003226382515e-08
5120,2.0992699066638436e-08
5160,1.960122360246336e-08
5200,1.609964557913004e-08
5240,1.0698254543755088e-08
5280,1.0698254543755088e-08
5320,1.0698254543755088e-08
5360,1.0698254543755088e-08
5400,1.0171142619470058e-08
5440,1.0171142619470058e-08
5480,8.396133451995181e-09
5520,4.902239176914594e-09
5560,4.902239176914594e-09
5600,3.1211438762527736e-09
5640,3.1211438762527736e-09
5680,3.1211438762527736e-09
5720,3.1211438762527736e-09
5760,1.8476706896760331e-09
5800,1.8476706896760331e-09
5840,1.8476706896760331e-09
5880,1.7046332453588773e-09
5920,1.2607786163426026e-09
5960,8.843597071900246e-10
6000,8.843597071900246e-10
6040,8.843597071900246e-10
6080,8.843597071900246e-10
6120,7.967440275498854e-10
6160,7.967440275498854e-10
6200,5.393304626377013e-10
6240,5.393304626377013e-10
6280,5.393304626377013e-10
6320,5.236973079573416e-10
6360,5.236973079573416e-10
6400,4.3480372663267595e-10
6440,3.6427263082531584e-10
6480,2.9749026686000005e-10
6520,2.8349194289913966e-10
6560,2.3239347886851474e-10
6600,2.3239347886851474e-10
6640,2.1247066794819868e-10
6680,1.467969025030581e-10
6720,1.2302601069206262e-10
6760,7.530509638697689e-11
6800,7.530509638697689e-11
6840,5.892907507956717e-11
6880,5.892907507956717e-11
6920,5.865778550493012e-11
6960,5.865778550493012e-11
7000,4.6951288795432345e-11
7040,4.6951288795432345e-11
7080,1.501262771591288e-11
7120,1.501262771591288e-11
7160,1.501262771591288e-11
7200,1.501262771591288e-11
7240,1.3253177555150521e-11
7280,1.3253177555150521e-11
7320,1.3253177555150521e-11
7360,1.3253177555150521e-11
7400,1.2158890026131072e-11
7440,1.2158890026131072e-11
7480,8.418862044687818e-12
7520,6.916401164036209e-12
7560,4.972062852130894e-12
7600,4.972062852130894e-12
7640,4.782177438240657e-12
7680,4.236428117601406e-12
7720,2.519513523897087e-12
7760,2.1626675299447596e-12
7800,2.1626675299447596e-12
7840,2.1626675299447596e-12
7880,1.5759399035037212e-12
7920,1.129141356073401e-12
7960,1.129141356073401e-12
8000,1.129141356073401e-12
8040,1.129141356073401e-12
8080,1.129141356073401e-12
8120,9.65045163685224e-13
8160,6.84385448985413e-13
8200,6.84385448985413e-13
8240,6.84385448985413e-13
8280,4.472184423337008e-13
8320,4.472184423337008e-13
8360,4.472184423337008e-13
8400,3.919334795556955e-13
8440,1.9759127645410683e-13
8480,1.9759127645410683e-13
8520,1.4605779991979781e-13
8560,1.4605779991979781e-13
8600,1.4605779991979781e-13
8640,1.4605779991979781e-13
8680,1.4605779991979781e-13
8720,1.4605779991979781e-13
8760,1.2130114157699497e-13
8800,9.784794747361515e-14
8840,5.635611647256912e-14
8880,5.635611647256912e-14
8920,5.341552198921949e-14
8960,4.745677726687389e-14
9000,3.382751696674455e-14
9040,3.000446625588841e-14
9080,3.000446625588841e-14
9120,2.4836865193616453e-14
9160,2.4836865193616453e-14
9200,2.4836865193616453e-14
9240,2.4836865193616453e-14
9280,2.044256381151029e-14
9320,1.748592628312099e-14
9360,1.635458552279461e-14
9400,1.597513528450279e-14
9440,1.336288471448387e-14
9480,1.336288471448387e-14
9520,1.1143054372598946e-14
9560,9.046697927399942e-15
9600,9.046697927399942e-15
9640,5.5041030506215955e-15
9680,5.5041030506215955e-15
9720,5.5041030506215955e-15
9760,5.5041030506215955e-15
9800,5.5041030506215955e-15
9840,2.7311352868576666e-15
9880,2.7311352868576666e-15
9920,2.7311352868576666e-15
9960,2.7311352868576666e-15
10000,1.0991522504030854e-15
10040,1.0991522504030854e-15
10080,1.025713129442629e-15
10120,1.025713129442629e-15
10160,1.025713129442629e-15
10200,6.93773781085662e-16
10240,6.93773781085662e-16
10280,6.38764934827311e-16
10320,6.38764934827311e-16
10360,6.38764934827311e-16
10400,3.983237550250974e-16
10440,3.983237550250974e-16
10480,3.983237550250974e-16
10520,2.859355750730666e-16
10560,2.859355750730666e-16
10600,2.4802992726374915e-16
10640,9.80204636248745e-17
10680,9.80204636248745e-17
10720,9.80204636248745e-17
10760,8.117034736100269e-17
10800,6.224682465900096e-17
10840,6.224682465900096e-17
10880,4.474828780155848e-17
10920,4.474828780155848e-17
10960,2.5124125642579345e-17
11000,2.5124125642579345e-17
11040,2.5124125642579345e-17
11080,2.5124125642579345e-17
11120,2.2379151720225254e-17
11160,2.2379151720225254e-17
11200,1.84956141472305e-17
11240,1.84956141472305e-17
11280,1.0870847331454461e-17
11320,1.0403357434026693e-17
11360,4.917597129070249e-18
11400,4.917597129070249e-18
11440,4.917597129070249e-18
11480,4.917597129070249e-18
11520,4.917597129070249e-18
11560,3.857885713759438e-18
