eval,best_so_far
40,117.81938218265574
80,65.0028686953243
120,52.13826623660135
160,32.320283543139254
200,24.356150800021375
240,24.356150800021375
280,24.356150800021375
320,22.84141619170557
360,17.43048025010258
400,17.43048025010258
440,17.43048025010258
480,17.43048025010258
520,16.340263596188688
560,16.083429706728623
600,14.832760098518897
640,14.558276889016618
680,11.203368412645622
720,9.142347260376209
760,9.142347260376209
800,8.103729972658554
840,8.103729972658554
880,8.103729972658554
920,7.561286710875866
960,7.561286710875866
1000,6.9694562252646906
1040,6.484698989829809
1080,6.484698989829809
1120,5.18711232136508
1160,5.18711232136508
1200,4.333921766673792
1240,4.333921766673792
1280,3.673684607746501
1320,3.271306465946011
1360,3.271306465946011
1400,3.271306465946011
1440,3.271306465946011
1480,3.271306465946011
1520,3.2578527340623107
1560,2.3721765950651252
1600,2.3721765950651252
1640,2.198827304371715
1680,2.198827304371715
1720,2.198827304371715
1760,2.198827304371715
1800,1.981834478493217
1840,1.981834478493217
1880,1.734401766664339
1920,1.734401766664339
1960,1.6086844150834825
2000,1.5941059513180276
2040,1.5752135050675231
2080,1.4683950243274662
2120,1.2783875417412238
2160,0.8717874440193194
2200,0.8717874440193194
2240,0.8717874440193194
2280,0.8717874440193194
2320,0.8693538978325674
2360,0.8693538978325674
2400,0.8286855795132266
2440,0.7544594235855302
2480,0.7289808972483417
2520,0.7205543616450234
2560,0.7179682491546706
2600,0.7146383034027389
2640,0.6155867805166844
2680,0.5150377700270214
2720,0.4997830890281399
2760,0.4997830890281399
2800,0.42817153059085034
2840,0.42817153059085034
2880,0.42817153059085034
2920,0.32105222017921153
2960,0.32105222017921153
3000,0.29142132521274144
3040,0.23657441961270356
3080,0.23657441961270356
3120,0.2279812122879771
3160,0.2279812122879771
3200,0.2279812122879771
3240,0.2279812122879771
3280,0.20917186062630946
3320,0.19472970233863096
3360,0.1908411364443576
3400,0.19022761937599372
3440,0.1881849961945157
3480,0.1881849961945157
3520,0.18585439602085185
3560,0.18369637348230405
3600,0.15282757778888795
3640,0.15282757778888795
3680,0.15282757778888795
3720,0.14413962457563537
3760,0.13619718451325274
3800,0.13058500541360096
3840,0.12172673777300769
3880,0.11985297114144945
3920,0.11906124298793923
3960,0.11754791797454175
4000,0.1163458123631832
4040,0.1163458123631832
4080,0.1163458123631832
4120,0.11505256324919325
4160,0.11505256324919325
4200,0.10974725425376416
4240,0.08275892882704868
4280,0.07580231322230582
4320,0.07580231322230582
4360,0.06674856770193438
4400,0.06394850490149065
4440,0.04839504838089604
4480,0.04839504838089604
4520,0.04839504838089604
4560,0.04679872456536477
4600,0.046210637209000795
4640,0.04602980491886274
4680,0.04598323278930483
4720,0.04508898512383113
4760,0.04111688537015711
4800,0.036172583472953095
4840,0.036172583472953095
4880,0.036172583472953095
4920,0.03344268393217295
4960,0.030112794137377243
5000,0.030112794137377243
5040,0.023292919663811786
5080,0.023292919663811786
5120,0.019585518922049593
5160,0.018716965604839087
5200,0.018716965604839087
5240,0.01862961979249957
5280,0.016438577907166574
5320,0.015544144084147825
5360,0.015001688090187681
5400,0.014940586751432675
