eval,best_so_far
40,249.40731578368556
80,235.73342387268286
120,207.6507373366308
160,181.50496438699864
200,181.50496438699864
240,181.50496438699864
280,181.50496438699864
320,181.50496438699864
360,181.50496438699864
400,181.50496438699864
440,181.50496438699864
480,181.50496438699864
520,181.50496438699864
560,181.50496438699864
600,181.50496438699864
640,181.50496438699864
680,181.50496438699864
720,181.50496438699864
760,167.61578416823338
800,167.61578416823338
840,167.61578416823338
880,167.61578416823338
920,167.61578416823338
960,167.61578416823338
1000,167.61578416823338
1040,151.86977414606946
1080,151.86977414606946
1120,151.61979888179624
1160,151.61979888179624
1200,151.61979888179624
1240,151.61979888179624
1280,151.61979888179624
1320,151.61979888179624
1360,145.61746828183578
1400,145.61746828183578
1440,145.61746828183578
1480,145.61746828183578
1520,145.61746828183578
1560,145.61746828183578
1600,145.61746828183578
1640,145.61746828183578
1680,145.61746828183578
1720,145.61746828183578
1760,145.61746828183578
1800,145.61746828183578
1840,145.61746828183578
1880,145.61746828183578
1920,145.61746828183578
1960,145.61746828183578
2000,145.61746828183578
2040,145.61746828183578
2080,145.61746828183578
2120,145.61746828183578
2160,145.61746828183578
2200,145.61746828183578
2240,145.61746828183578
2280,145.61746828183578
2320,145.61746828183578
2360,145.61746828183578
2400,145.61746828183578
2440,145.61746828183578
2480,145.61746828183578
2520,145.61746828183578
2560,145.61746828183578
2600,145.61746828183578
2640,145.61746828183578
2680,145.61746828183578
2720,145.61746828183578
2760,145.61746828183578
2800,145.61746828183578
2840,145.61746828183578
2880,145.61746828183578
2920,139.10200179047192
2960,139.10200179047192
3000,139.10200179047192
3040,139.10200179047192
3080,139.10200179047192
3120,139.10200179047192
3160,139.10200179047192
3200,139.10200179047192
3240,139.10200179047192
3280,139.10200179047192
3320,139.10200179047192
3360,139.10200179047192
3400,139.10200179047192
3440,139.10200179047192
3480,139.10200179047192
3520,139.10200179047192
3560,139.10200179047192
3600,139.10200179047192
3640,139.10200179047192
3680,139.10200179047192
3720,139.10200179047192
3760,139.10200179047192
3800,139.10200179047192
3840,139.10200179047192
3880,139.10200179047192
