run,best_value,runtime_sec
0,97.07840348034384,0.8004567623138428
1,112.89009038598472,0.7704067230224609
2,110.90303814872527,0.7705249786376953
3,103.34024550986628,0.7737092971801758
4,94.22562738605403,0.780925989151001
5,101.81942103183066,0.7849280834197998
6,114.02223489898326,0.771467924118042
7,95.32127076130541,0.7662215232849121
8,113.74616061880288,0.7738797664642334
9,121.62592428717953,0.773017168045044
10,97.813695505525,0.7701456546783447
