eval,best_so_far
50.0,38039.61760034366
51.0,38039.61760034366
52.0,38039.61760034366
53.0,38039.61760034366
54.0,38039.61760034366
55.0,38039.61760034366
56.0,38039.61760034366
57.0,38039.61760034366
58.0,38039.61760034366
59.0,38039.61760034366
60.0,38039.61760034366
61.0,38039.61760034366
62.0,38039.61760034366
63.0,38039.61760034366
64.0,38039.61760034366
65.0,38039.61760034366
66.0,38039.61760034366
67.0,38039.61760034366
68.0,38039.61760034366
69.0,38039.61760034366
70.0,38039.61760034366
71.0,38039.61760034366
72.0,38039.61760034366
73.0,38039.61760034366
74.0,38039.61760034366
75.0,38039.61760034366
76.0,38039.61760034366
77.0,38039.61760034366
78.0,38039.61760034366
79.0,38039.61760034366
80.0,38039.61760034366
81.0,38039.61760034366
82.0,38039.61760034366
83.0,38039.61760034366
84.0,38039.61760034366
85.0,38039.61760034366
86.0,38039.61760034366
87.0,38039.61760034366
88.0,38039.61760034366
89.0,38039.61760034366
90.0,38039.61760034366
91.0,38039.61760034366
92.0,38039.61760034366
93.0,38039.61760034366
94.0,38039.61760034366
95.0,38039.61760034366
96.0,38039.61760034366
97.0,38039.61760034366
98.0,38039.61760034366
99.0,38039.61760034366
100.0,38039.61760034366
101.0,38039.61760034366
102.0,38039.61760034366
103.0,38039.61760034366
104.0,38039.61760034366
105.0,38039.61760034366
106.0,38039.61760034366
107.0,38039.61760034366
108.0,38039.61760034366
109.0,38039.61760034366
110.0,38039.61760034366
111.0,38039.61760034366
112.0,38039.61760034366
113.0,38039.61760034366
114.0,38039.61760034366
115.0,38039.61760034366
116.0,38039.61760034366
117.0,38039.61760034366
118.0,38039.61760034366
119.0,38039.61760034366
120.0,38039.61760034366
121.0,38039.61760034366
122.0,38039.61760034366
123.0,38039.61760034366
124.0,38039.61760034366
125.0,38039.61760034366
126.0,38039.61760034366
127.0,38039.61760034366
128.0,38039.61760034366
129.0,38039.61760034366
130.0,38039.61760034366
131.0,38039.61760034366
132.0,38039.61760034366
133.0,38039.61760034366
134.0,38039.61760034366
135.0,38039.61760034366
136.0,38039.61760034366
137.0,38039.61760034366
138.0,38039.61760034366
139.0,38039.61760034366
140.0,38039.61760034366
141.0,38039.61760034366
142.0,38039.61760034366
143.0,38039.61760034366
144.0,38039.61760034366
145.0,38039.61760034366
146.0,38039.61760034366
147.0,38039.61760034366
148.0,38039.61760034366
