eval,best_so_far
40,121234.59537195931
80,10069.802832657468
120,10069.802832657468
160,8900.530174087522
200,3739.7551610705727
240,3739.7551610705727
280,3722.0426055314933
320,2830.5323733108435
360,1828.0684910208734
400,1166.1797021961443
440,1166.1797021961443
480,1166.1797021961443
520,1166.1797021961443
560,1071.4638374108474
600,1071.4638374108474
640,968.9881107211284
680,968.9881107211284
720,464.92496554983205
760,464.92496554983205
800,464.92496554983205
840,464.92496554983205
880,464.92496554983205
920,464.92496554983205
960,464.92496554983205
1000,464.92496554983205
1040,360.0262161967187
1080,360.0262161967187
1120,360.0262161967187
1160,360.0262161967187
1200,230.55186853960134
1240,230.55186853960134
1280,170.5643018509236
1320,170.5643018509236
1360,170.5643018509236
1400,170.5643018509236
1440,170.5643018509236
1480,170.5643018509236
1520,170.5643018509236
1560,170.5643018509236
1600,170.5643018509236
1640,170.5643018509236
1680,170.5643018509236
1720,170.5643018509236
1760,170.5643018509236
1800,170.5643018509236
1840,170.5643018509236
1880,170.5643018509236
1920,170.5643018509236
1960,170.5643018509236
2000,170.5643018509236
2040,170.5643018509236
2080,170.5643018509236
2120,170.5643018509236
2160,170.5643018509236
2200,170.5643018509236
2240,170.5643018509236
2280,158.041921909
2320,158.041921909
2360,158.041921909
2400,158.041921909
2440,158.041921909
2480,158.041921909
2520,158.041921909
2560,158.041921909
2600,158.041921909
2640,158.041921909
2680,158.041921909
2720,137.12243753801266
2760,137.12243753801266
2800,137.12243753801266
2840,137.12243753801266
2880,137.12243753801266
2920,137.12243753801266
2960,137.12243753801266
3000,137.12243753801266
3040,137.12243753801266
3080,137.12243753801266
3120,137.12243753801266
3160,137.12243753801266
3200,137.12243753801266
3240,137.12243753801266
3280,137.12243753801266
3320,137.12243753801266
3360,137.12243753801266
3400,137.12243753801266
3440,137.12243753801266
3480,137.12243753801266
3520,137.12243753801266
3560,137.12243753801266
3600,137.12243753801266
3640,137.12243753801266
3680,137.12243753801266
3720,137.12243753801266
3760,137.12243753801266
3800,137.12243753801266
3840,137.12243753801266
3880,137.12243753801266
3920,137.12243753801266
3960,137.12243753801266
4000,137.12243753801266
4040,137.12243753801266
4080,137.12243753801266
4120,137.12243753801266
4160,137.12243753801266
4200,137.12243753801266
4240,132.42649381423462
4280,132.42649381423462
4320,124.16108649478045
4360,124.16108649478045
4400,124.16108649478045
4440,124.16108649478045
4480,124.16108649478045
4520,124.16108649478045
4560,124.16108649478045
4600,124.16108649478045
4640,124.16108649478045
4680,124.16108649478045
4720,124.16108649478045
4760,124.16108649478045
4800,124.16108649478045
4840,124.16108649478045
4880,124.16108649478045
4920,124.16108649478045
4960,124.16108649478045
5000,124.16108649478045
5040,124.16108649478045
5080,122.32992397131456
5120,122.32992397131456
5160,122.32992397131456
5200,122.32992397131456
5240,122.32992397131456
5280,122.32992397131456
5320,122.32992397131456
5360,101.8674504935645
5400,101.8674504935645
5440,101.8674504935645
5480,101.8674504935645
5520,101.8674504935645
5560,101.8674504935645
5600,101.8674504935645
5640,101.8674504935645
5680,101.8674504935645
5720,101.8674504935645
5760,101.8674504935645
5800,101.8674504935645
5840,101.8674504935645
5880,101.8674504935645
5920,101.8674504935645
5960,101.8674504935645
6000,101.8674504935645
6040,101.8674504935645
6080,101.8674504935645
6120,101.8674504935645
6160,101.8674504935645
6200,97.63963062728888
6240,97.63963062728888
6280,97.63963062728888
6320,97.63963062728888
6360,97.63963062728888
6400,97.63963062728888
6440,97.63963062728888
6480,97.63963062728888
6520,97.63963062728888
6560,97.63963062728888
6600,97.63963062728888
6640,97.63963062728888
6680,97.63963062728888
6720,97.63963062728888
6760,97.63963062728888
6800,97.63963062728888
6840,97.63963062728888
6880,97.63963062728888
6920,97.63963062728888
6960,97.63963062728888
7000,97.63963062728888
7040,97.63963062728888
7080,97.63963062728888
7120,97.63963062728888
7160,97.63963062728888
7200,97.63963062728888
7240,97.63963062728888
7280,97.63963062728888
7320,97.63963062728888
7360,97.63963062728888
7400,97.63963062728888
7440,97.63963062728888
7480,97.63963062728888
7520,97.63963062728888
7560,97.63963062728888
7600,97.63963062728888
7640,97.63963062728888
7680,97.63963062728888
7720,97.63963062728888
7760,97.63963062728888
7800,97.63963062728888
7840,97.63963062728888
7880,97.63963062728888
7920,97.63963062728888
7960,97.63963062728888
8000,97.63963062728888
8040,97.63963062728888
8080,97.63963062728888
8120,97.63963062728888
8160,97.63963062728888
8200,97.63963062728888
8240,97.63963062728888
8280,92.71615315901259
8320,92.71615315901259
8360,92.71615315901259
8400,92.71615315901259
8440,92.71615315901259
8480,92.71615315901259
8520,92.71615315901259
8560,92.71615315901259
8600,92.71615315901259
8640,92.71615315901259
8680,92.71615315901259
8720,92.71615315901259
8760,92.71615315901259
8800,92.71615315901259
8840,92.71615315901259
8880,92.71615315901259
8920,92.71615315901259
8960,92.71615315901259
9000,92.71615315901259
9040,92.71615315901259
9080,92.71615315901259
9120,92.71615315901259
9160,92.71615315901259
9200,92.71615315901259
9240,92.71615315901259
9280,92.71615315901259
9320,92.71615315901259
9360,92.71615315901259
9400,92.71615315901259
9440,92.71615315901259
9480,92.71615315901259
9520,92.71615315901259
9560,92.71615315901259
9600,92.71615315901259
9640,92.71615315901259
9680,92.71615315901259
9720,84.81203337261321
9760,84.81203337261321
9800,84.81203337261321
9840,84.81203337261321
9880,84.81203337261321
9920,84.81203337261321
9960,84.81203337261321
10000,84.81203337261321
10040,84.81203337261321
10080,83.97846406425623
10120,83.97846406425623
10160,83.97846406425623
10200,83.97846406425623
10240,83.97846406425623
10280,83.97846406425623
10320,83.97846406425623
10360,83.97846406425623
10400,83.97846406425623
10440,83.97846406425623
10480,83.97846406425623
10520,81.14688852180203
10560,81.14688852180203
10600,81.14688852180203
10640,81.14688852180203
10680,81.0819059551483
10720,81.0819059551483
10760,81.0819059551483
10800,81.0819059551483
10840,81.0819059551483
10880,80.50679753439285
10920,80.50679753439285
10960,78.58341392893597
11000,78.58341392893597
11040,78.58341392893597
11080,78.58341392893597
11120,78.58341392893597
11160,78.58341392893597
11200,78.58341392893597
11240,78.58341392893597
11280,78.58341392893597
11320,78.58341392893597
11360,78.58341392893597
11400,78.58341392893597
11440,78.58341392893597
11480,77.91249750942129
11520,77.91249750942129
11560,77.68124127086705
11600,77.68124127086705
11640,77.41603833936941
11680,77.41603833936941
11720,77.23538350093615
11760,77.23538350093615
11800,77.23538350093615
11840,77.03437367219547
11880,77.03437367219547
11920,77.03437367219547
11960,77.03437367219547
12000,77.03437367219547
12040,77.03437367219547
12080,77.03437367219547
12120,77.03437367219547
12160,77.03437367219547
12200,77.03437367219547
12240,76.92625192867256
12280,76.92625192867256
12320,74.69969726377948
12360,74.69969726377948
12400,74.69969726377948
12440,74.69969726377948
12480,74.69969726377948
12520,74.69969726377948
12560,74.69969726377948
12600,74.69969726377948
12640,74.69969726377948
12680,74.69969726377948
12720,74.69969726377948
12760,74.69969726377948
12800,74.69969726377948
12840,74.69969726377948
12880,74.69969726377948
12920,74.69969726377948
12960,74.69969726377948
13000,74.69969726377948
13040,74.69969726377948
13080,74.69969726377948
13120,74.69969726377948
13160,74.69969726377948
13200,74.69969726377948
13240,74.69969726377948
13280,74.69969726377948
13320,74.69969726377948
13360,74.69969726377948
13400,74.69969726377948
13440,74.69969726377948
13480,74.69969726377948
13520,74.69969726377948
13560,74.69969726377948
13600,74.69969726377948
13640,74.69969726377948
13680,74.69969726377948
13720,74.00645441616784
13760,74.00645441616784
13800,72.46692268565566
13840,72.46692268565566
13880,72.46692268565566
13920,72.46692268565566
13960,72.46692268565566
14000,72.46692268565566
14040,72.46692268565566
14080,72.46692268565566
14120,72.46692268565566
14160,72.46692268565566
14200,72.46692268565566
14240,71.75941540528083
14280,71.75941540528083
14320,71.75941540528083
14360,71.75941540528083
14400,71.75941540528083
14440,71.75941540528083
14480,71.75941540528083
14520,71.75941540528083
14560,71.75941540528083
14600,71.75941540528083
14640,71.75941540528083
14680,71.75941540528083
14720,71.75941540528083
14760,71.75941540528083
14800,71.75941540528083
14840,71.75941540528083
14880,71.75941540528083
14920,71.75941540528083
14960,71.75941540528083
15000,71.75941540528083
15040,71.75941540528083
15080,71.75941540528083
15120,71.75941540528083
15160,71.75941540528083
15200,71.75941540528083
15240,71.75941540528083
15280,71.75941540528083
15320,71.75941540528083
15360,71.75941540528083
15400,71.75941540528083
15440,71.75941540528083
15480,71.75941540528083
15520,71.75941540528083
15560,71.75941540528083
15600,71.75941540528083
15640,71.75941540528083
15680,71.75941540528083
15720,71.75941540528083
15760,71.75941540528083
15800,71.75941540528083
15840,71.75941540528083
15880,71.75941540528083
15920,71.75941540528083
15960,71.75941540528083
16000,71.75941540528083
16040,71.75941540528083
16080,71.75941540528083
16120,71.75941540528083
16160,71.75941540528083
16200,71.75941540528083
16240,71.75941540528083
16280,71.75941540528083
16320,71.75941540528083
16360,71.75941540528083
16400,71.75941540528083
16440,71.75941540528083
16480,71.75941540528083
16520,71.75941540528083
16560,71.75941540528083
16600,71.75941540528083
16640,71.75941540528083
16680,71.75941540528083
16720,71.75941540528083
16760,71.75941540528083
16800,71.75941540528083
16840,70.75707647591311
16880,70.75707647591311
16920,70.75707647591311
16960,70.75707647591311
17000,70.75707647591311
17040,70.75707647591311
17080,70.75707647591311
17120,69.68625854673627
17160,69.68625854673627
17200,69.68625854673627
17240,69.68625854673627
17280,69.68625854673627
17320,69.68625854673627
17360,69.68625854673627
17400,69.68625854673627
