eval,best_so_far
50.0,82927.46374124165
51.0,82927.46374124165
52.0,82927.46374124165
53.0,82927.46374124165
54.0,82927.46374124165
55.0,82927.46374124165
56.0,82927.46374124165
57.0,82927.46374124165
58.0,82927.46374124165
59.0,82927.46374124165
60.0,82927.46374124165
61.0,82927.46374124165
62.0,82927.46374124165
63.0,82927.46374124165
64.0,82927.46374124165
65.0,82927.46374124165
66.0,82927.46374124165
67.0,82927.46374124165
68.0,82927.46374124165
69.0,82927.46374124165
70.0,82927.46374124165
71.0,82927.46374124165
72.0,82927.46374124165
73.0,82927.46374124165
74.0,82927.46374124165
75.0,82927.46374124165
76.0,82927.46374124165
77.0,82927.46374124165
78.0,82927.46374124165
79.0,82927.46374124165
80.0,82927.46374124165
81.0,82927.46374124165
82.0,79753.18091749505
83.0,79753.18091749505
84.0,79753.18091749505
85.0,79753.18091749505
86.0,79753.18091749505
87.0,79753.18091749505
88.0,79753.18091749505
89.0,79753.18091749505
90.0,79753.18091749505
91.0,79753.18091749505
92.0,79753.18091749505
93.0,79753.18091749505
94.0,79753.18091749505
95.0,79753.18091749505
96.0,79753.18091749505
97.0,79753.18091749505
98.0,79753.18091749505
99.0,79753.18091749505
100.0,79753.18091749505
101.0,79753.18091749505
102.0,79753.18091749505
103.0,79753.18091749505
104.0,79753.18091749505
105.0,79753.18091749505
106.0,79753.18091749505
107.0,77144.14689855052
108.0,77144.14689855052
109.0,77144.14689855052
110.0,77144.14689855052
111.0,77144.14689855052
112.0,77144.14689855052
113.0,77144.14689855052
114.0,77144.14689855052
115.0,77144.14689855052
116.0,77144.14689855052
117.0,77144.14689855052
118.0,77144.14689855052
119.0,77144.14689855052
120.0,77144.14689855052
121.0,77144.14689855052
122.0,77144.14689855052
123.0,77144.14689855052
124.0,77144.14689855052
125.0,77144.14689855052
126.0,77144.14689855052
127.0,77144.14689855052
128.0,77144.14689855052
129.0,77144.14689855052
130.0,77144.14689855052
131.0,77144.14689855052
132.0,77144.14689855052
133.0,77144.14689855052
134.0,77144.14689855052
135.0,77144.14689855052
136.0,77144.14689855052
137.0,77144.14689855052
138.0,77144.14689855052
139.0,77144.14689855052
140.0,77144.14689855052
141.0,77144.14689855052
142.0,77144.14689855052
143.0,77144.14689855052
144.0,77144.14689855052
145.0,77144.14689855052
146.0,77144.14689855052
147.0,77144.14689855052
148.0,77144.14689855052
149.0,77144.14689855052
150.0,77144.14689855052
151.0,77144.14689855052
152.0,77144.14689855052
153.0,77144.14689855052
154.0,77144.14689855052
155.0,77144.14689855052
156.0,77144.14689855052
157.0,77144.14689855052
158.0,77144.14689855052
159.0,77144.14689855052
160.0,77144.14689855052
161.0,77144.14689855052
162.0,77144.14689855052
163.0,77144.14689855052
164.0,77144.14689855052
165.0,77144.14689855052
166.0,77144.14689855052
167.0,77144.14689855052
168.0,77144.14689855052
169.0,77144.14689855052
170.0,77144.14689855052
171.0,77144.14689855052
172.0,77144.14689855052
173.0,77144.14689855052
174.0,77144.14689855052
175.0,77144.14689855052
176.0,77144.14689855052
177.0,77144.14689855052
178.0,77144.14689855052
179.0,77144.14689855052
180.0,77144.14689855052
181.0,77144.14689855052
182.0,77144.14689855052
183.0,77144.14689855052
184.0,77144.14689855052
185.0,77144.14689855052
186.0,77144.14689855052
187.0,77144.14689855052
188.0,77144.14689855052
189.0,77144.14689855052
190.0,77144.14689855052
191.0,77144.14689855052
192.0,77144.14689855052
193.0,77144.14689855052
194.0,77144.14689855052
195.0,77144.14689855052
196.0,77144.14689855052
197.0,77144.14689855052
198.0,77144.14689855052
199.0,77144.14689855052
200.0,77144.14689855052
201.0,77144.14689855052
202.0,77144.14689855052
203.0,77144.14689855052
204.0,77144.14689855052
205.0,77144.14689855052
206.0,77144.14689855052
207.0,77144.14689855052
208.0,77144.14689855052
209.0,77144.14689855052
210.0,77144.14689855052
211.0,77144.14689855052
212.0,77144.14689855052
213.0,77144.14689855052
214.0,77144.14689855052
215.0,77144.14689855052
216.0,77144.14689855052
217.0,77144.14689855052
218.0,77144.14689855052
219.0,77144.14689855052
220.0,77144.14689855052
221.0,77144.14689855052
222.0,77144.14689855052
223.0,77144.14689855052
224.0,77144.14689855052
225.0,77144.14689855052
226.0,77144.14689855052
227.0,77144.14689855052
228.0,77144.14689855052
229.0,77144.14689855052
230.0,77144.14689855052
231.0,77144.14689855052
232.0,43989.53735724893
233.0,43989.53735724893
234.0,43989.53735724893
235.0,43989.53735724893
236.0,43989.53735724893
237.0,43989.53735724893
238.0,43989.53735724893
239.0,43989.53735724893
240.0,43989.53735724893
241.0,43989.53735724893
242.0,43989.53735724893
243.0,43989.53735724893
244.0,43989.53735724893
245.0,43989.53735724893
246.0,43989.53735724893
247.0,43989.53735724893
