eval,best_so_far
50.0,186140.0939852889
51.0,186140.0939852889
52.0,186140.0939852889
53.0,186140.0939852889
54.0,186140.0939852889
55.0,186140.0939852889
56.0,186140.0939852889
57.0,186140.0939852889
58.0,186140.0939852889
59.0,186140.0939852889
60.0,186140.0939852889
61.0,186140.0939852889
62.0,168881.39439751508
63.0,168881.39439751508
64.0,168881.39439751508
65.0,168881.39439751508
66.0,113791.41867236616
67.0,15775.824767106202
68.0,15775.824767106202
69.0,15775.824767106202
70.0,15775.824767106202
71.0,15775.824767106202
72.0,15775.824767106202
73.0,15775.824767106202
74.0,15775.824767106202
75.0,15775.824767106202
76.0,15775.824767106202
77.0,15775.824767106202
78.0,15775.824767106202
79.0,15775.824767106202
80.0,15775.824767106202
81.0,15775.824767106202
82.0,15775.824767106202
83.0,15775.824767106202
84.0,15775.824767106202
85.0,15775.824767106202
86.0,15775.824767106202
87.0,15775.824767106202
88.0,15775.824767106202
89.0,15775.824767106202
90.0,15775.824767106202
91.0,15775.824767106202
92.0,15775.824767106202
93.0,15775.824767106202
94.0,15775.824767106202
95.0,15775.824767106202
96.0,15775.824767106202
97.0,15775.824767106202
98.0,15775.824767106202
99.0,15775.824767106202
100.0,15775.824767106202
101.0,15775.824767106202
102.0,15775.824767106202
103.0,15775.824767106202
104.0,15775.824767106202
105.0,15775.824767106202
106.0,15775.824767106202
107.0,15775.824767106202
108.0,15775.824767106202
109.0,15775.824767106202
110.0,15775.824767106202
111.0,15775.824767106202
112.0,15775.824767106202
113.0,15775.824767106202
114.0,15775.824767106202
115.0,15775.824767106202
116.0,15775.824767106202
117.0,15775.824767106202
118.0,15775.824767106202
119.0,15775.824767106202
120.0,15775.824767106202
121.0,15652.827999306086
122.0,15652.827999306086
123.0,15652.827999306086
124.0,15652.827999306086
125.0,15652.827999306086
126.0,15652.827999306086
127.0,15652.827999306086
128.0,15652.827999306086
129.0,15652.827999306086
130.0,15652.827999306086
131.0,15652.827999306086
132.0,15652.827999306086
133.0,15652.827999306086
134.0,15652.827999306086
135.0,15652.827999306086
136.0,15652.827999306086
137.0,15652.827999306086
138.0,15652.827999306086
139.0,15652.827999306086
140.0,15652.827999306086
141.0,15652.827999306086
142.0,15652.827999306086
143.0,15652.827999306086
144.0,15652.827999306086
145.0,15652.827999306086
146.0,15652.827999306086
147.0,15652.827999306086
148.0,15652.827999306086
149.0,15652.827999306086
150.0,15652.827999306086
151.0,15652.827999306086
152.0,15652.827999306086
153.0,15652.827999306086
154.0,15652.827999306086
155.0,15652.827999306086
156.0,15652.827999306086
157.0,15652.827999306086
158.0,15652.827999306086
159.0,15652.827999306086
160.0,15652.827999306086
161.0,15652.827999306086
162.0,15652.827999306086
163.0,15652.827999306086
164.0,15652.827999306086
165.0,15652.827999306086
166.0,15652.827999306086
167.0,15652.827999306086
168.0,15652.827999306086
169.0,15652.827999306086
170.0,15652.827999306086
171.0,15129.060646751283
172.0,15129.060646751283
173.0,14561.11046329436
174.0,14561.11046329436
175.0,14561.11046329436
176.0,14561.11046329436
177.0,14561.11046329436
178.0,14561.11046329436
179.0,14561.11046329436
180.0,14561.11046329436
181.0,14561.11046329436
182.0,14561.11046329436
183.0,14561.11046329436
184.0,14561.11046329436
185.0,14561.11046329436
186.0,14561.11046329436
187.0,14561.11046329436
188.0,14561.11046329436
189.0,14561.11046329436
190.0,12287.471311893249
191.0,12287.471311893249
192.0,12287.471311893249
193.0,12287.471311893249
194.0,12287.471311893249
195.0,12287.471311893249
196.0,12287.471311893249
197.0,12287.471311893249
198.0,12287.471311893249
199.0,12287.471311893249
200.0,12287.471311893249
201.0,12287.471311893249
202.0,8082.0810295484125
203.0,8082.0810295484125
204.0,8082.0810295484125
205.0,8082.0810295484125
206.0,8082.0810295484125
207.0,8082.0810295484125
208.0,8082.0810295484125
209.0,8082.0810295484125
210.0,8082.0810295484125
211.0,8082.0810295484125
212.0,8082.0810295484125
213.0,8082.0810295484125
214.0,8082.0810295484125
215.0,8082.0810295484125
216.0,8082.0810295484125
217.0,8082.0810295484125
218.0,8082.0810295484125
219.0,8082.0810295484125
220.0,8082.0810295484125
221.0,3537.7879853096915
222.0,3537.7879853096915
223.0,3537.7879853096915
224.0,3537.7879853096915
225.0,3537.7879853096915
226.0,3537.7879853096915
227.0,3537.7879853096915
228.0,3537.7879853096915
229.0,3537.7879853096915
230.0,2043.601888866538
231.0,2043.601888866538
232.0,2043.601888866538
233.0,2043.601888866538
234.0,2043.601888866538
235.0,2043.601888866538
236.0,2043.601888866538
237.0,2043.601888866538
238.0,2043.601888866538
239.0,2043.601888866538
240.0,2043.601888866538
241.0,2043.601888866538
242.0,2043.601888866538
243.0,2043.601888866538
244.0,2043.601888866538
245.0,2043.601888866538
246.0,2043.601888866538
247.0,2043.601888866538
248.0,2043.601888866538
249.0,2043.601888866538
250.0,2043.601888866538
251.0,2043.601888866538
252.0,2043.601888866538
253.0,2043.601888866538
254.0,1606.757790588773
255.0,1606.757790588773
256.0,1606.757790588773
257.0,1606.757790588773
258.0,1606.757790588773
259.0,1606.757790588773
260.0,1606.757790588773
261.0,1606.757790588773
262.0,1606.757790588773
263.0,915.9193644781896
264.0,915.9193644781896
265.0,915.9193644781896
266.0,915.9193644781896
267.0,915.9193644781896
268.0,915.9193644781896
269.0,915.9193644781896
270.0,915.9193644781896
271.0,915.9193644781896
272.0,915.9193644781896
273.0,915.9193644781896
274.0,915.9193644781896
275.0,915.9193644781896
276.0,915.9193644781896
277.0,915.9193644781896
278.0,915.9193644781896
279.0,915.9193644781896
280.0,915.9193644781896
281.0,915.9193644781896
282.0,915.9193644781896
283.0,915.9193644781896
284.0,915.9193644781896
285.0,915.9193644781896
286.0,915.9193644781896
287.0,915.9193644781896
288.0,915.9193644781896
289.0,915.9193644781896
290.0,915.9193644781896
291.0,915.9193644781896
292.0,915.9193644781896
293.0,915.9193644781896
294.0,915.9193644781896
295.0,915.9193644781896
296.0,915.9193644781896
297.0,915.9193644781896
298.0,915.9193644781896
299.0,915.9193644781896
300.0,915.9193644781896
301.0,915.9193644781896
302.0,915.9193644781896
303.0,915.9193644781896
304.0,915.9193644781896
305.0,915.9193644781896
306.0,915.9193644781896
307.0,915.9193644781896
308.0,915.9193644781896
309.0,915.9193644781896
310.0,915.9193644781896
311.0,915.9193644781896
312.0,915.9193644781896
313.0,852.5067003966235
314.0,852.5067003966235
315.0,852.5067003966235
316.0,852.5067003966235
317.0,852.5067003966235
318.0,852.5067003966235
319.0,852.5067003966235
320.0,852.5067003966235
321.0,852.5067003966235
322.0,852.5067003966235
323.0,852.5067003966235
324.0,852.5067003966235
325.0,852.5067003966235
326.0,852.5067003966235
327.0,852.5067003966235
328.0,852.5067003966235
329.0,852.5067003966235
330.0,852.5067003966235
331.0,852.5067003966235
332.0,852.5067003966235
333.0,852.5067003966235
334.0,852.5067003966235
335.0,852.5067003966235
336.0,852.5067003966235
337.0,852.5067003966235
338.0,852.5067003966235
339.0,852.5067003966235
340.0,852.5067003966235
341.0,852.5067003966235
342.0,852.5067003966235
343.0,852.5067003966235
344.0,852.5067003966235
345.0,852.5067003966235
346.0,852.5067003966235
347.0,852.5067003966235
348.0,852.5067003966235
349.0,852.5067003966235
350.0,852.5067003966235
351.0,852.5067003966235
352.0,852.5067003966235
353.0,852.5067003966235
354.0,852.5067003966235
355.0,852.5067003966235
356.0,852.5067003966235
357.0,852.5067003966235
358.0,852.5067003966235
359.0,852.5067003966235
360.0,852.5067003966235
361.0,852.5067003966235
362.0,852.5067003966235
363.0,852.5067003966235
364.0,852.5067003966235
365.0,852.5067003966235
366.0,852.5067003966235
367.0,852.5067003966235
368.0,852.5067003966235
369.0,852.5067003966235
370.0,852.5067003966235
371.0,852.5067003966235
372.0,852.5067003966235
373.0,852.5067003966235
374.0,852.5067003966235
375.0,852.5067003966235
376.0,852.5067003966235
377.0,852.5067003966235
378.0,852.5067003966235
379.0,852.5067003966235
380.0,852.5067003966235
381.0,852.5067003966235
382.0,852.5067003966235
383.0,852.5067003966235
384.0,852.5067003966235
385.0,852.5067003966235
386.0,852.5067003966235
387.0,852.5067003966235
388.0,852.5067003966235
389.0,852.5067003966235
390.0,852.5067003966235
391.0,852.5067003966235
392.0,852.5067003966235
393.0,852.5067003966235
394.0,852.5067003966235
395.0,852.5067003966235
396.0,852.5067003966235
397.0,852.5067003966235
398.0,852.5067003966235
399.0,852.5067003966235
400.0,852.5067003966235
401.0,852.5067003966235
402.0,852.5067003966235
403.0,852.5067003966235
404.0,852.5067003966235
405.0,852.5067003966235
406.0,852.5067003966235
407.0,852.5067003966235
408.0,852.5067003966235
409.0,852.5067003966235
410.0,852.5067003966235
411.0,852.5067003966235
412.0,852.5067003966235
413.0,852.5067003966235
414.0,852.5067003966235
415.0,852.5067003966235
416.0,852.5067003966235
417.0,852.5067003966235
418.0,852.5067003966235
419.0,852.5067003966235
420.0,852.5067003966235
421.0,852.5067003966235
422.0,852.5067003966235
423.0,852.5067003966235
424.0,852.5067003966235
425.0,852.5067003966235
426.0,852.5067003966235
427.0,852.5067003966235
428.0,852.5067003966235
429.0,852.5067003966235
430.0,852.5067003966235
431.0,852.5067003966235
432.0,555.4269951389792
433.0,555.4269951389792
434.0,555.4269951389792
435.0,555.4269951389792
436.0,555.4269951389792
437.0,555.4269951389792
438.0,555.4269951389792
439.0,555.4269951389792
440.0,555.4269951389792
441.0,555.4269951389792
442.0,555.4269951389792
443.0,555.4269951389792
444.0,555.4269951389792
445.0,555.4269951389792
446.0,555.4269951389792
447.0,555.4269951389792
