eval,best_so_far
50.0,257.74487369611415
51.0,257.74487369611415
52.0,257.74487369611415
53.0,257.74487369611415
54.0,257.74487369611415
55.0,257.74487369611415
56.0,257.74487369611415
57.0,257.74487369611415
58.0,257.74487369611415
59.0,257.74487369611415
60.0,257.74487369611415
61.0,257.74487369611415
62.0,257.74487369611415
63.0,257.74487369611415
64.0,257.74487369611415
65.0,257.74487369611415
66.0,257.74487369611415
67.0,257.74487369611415
68.0,257.74487369611415
69.0,257.74487369611415
70.0,257.74487369611415
71.0,257.74487369611415
72.0,257.74487369611415
73.0,257.74487369611415
74.0,257.74487369611415
75.0,257.74487369611415
76.0,257.74487369611415
77.0,257.74487369611415
78.0,257.74487369611415
79.0,257.74487369611415
80.0,257.74487369611415
81.0,257.74487369611415
82.0,257.74487369611415
83.0,257.74487369611415
84.0,257.74487369611415
85.0,257.74487369611415
86.0,257.74487369611415
87.0,257.74487369611415
88.0,257.74487369611415
89.0,257.74487369611415
90.0,257.74487369611415
91.0,257.74487369611415
92.0,257.74487369611415
93.0,257.74487369611415
94.0,257.74487369611415
95.0,257.74487369611415
96.0,257.74487369611415
97.0,257.74487369611415
98.0,257.74487369611415
99.0,257.74487369611415
100.0,257.74487369611415
101.0,257.74487369611415
102.0,257.74487369611415
103.0,257.74487369611415
104.0,257.74487369611415
105.0,257.74487369611415
106.0,257.74487369611415
107.0,257.74487369611415
108.0,257.74487369611415
109.0,257.74487369611415
110.0,257.74487369611415
111.0,257.74487369611415
112.0,257.74487369611415
113.0,257.74487369611415
114.0,257.74487369611415
115.0,257.74487369611415
116.0,257.74487369611415
117.0,257.74487369611415
118.0,257.74487369611415
119.0,257.74487369611415
120.0,257.74487369611415
121.0,257.74487369611415
122.0,257.74487369611415
123.0,257.74487369611415
124.0,257.74487369611415
125.0,257.74487369611415
126.0,257.74487369611415
127.0,257.74487369611415
128.0,257.74487369611415
129.0,257.74487369611415
130.0,257.74487369611415
131.0,257.74487369611415
132.0,257.74487369611415
133.0,257.74487369611415
134.0,257.74487369611415
135.0,257.74487369611415
136.0,257.74487369611415
137.0,257.74487369611415
138.0,257.74487369611415
139.0,257.74487369611415
140.0,257.74487369611415
141.0,257.74487369611415
142.0,257.74487369611415
143.0,257.74487369611415
144.0,257.74487369611415
145.0,257.74487369611415
146.0,257.74487369611415
147.0,257.74487369611415
148.0,257.74487369611415
149.0,257.74487369611415
150.0,257.74487369611415
151.0,257.74487369611415
152.0,257.74487369611415
153.0,257.74487369611415
154.0,257.74487369611415
155.0,257.74487369611415
156.0,257.74487369611415
157.0,257.74487369611415
158.0,257.74487369611415
159.0,257.74487369611415
160.0,257.74487369611415
161.0,257.74487369611415
162.0,257.74487369611415
163.0,257.74487369611415
164.0,257.74487369611415
165.0,257.74487369611415
166.0,257.74487369611415
167.0,257.74487369611415
168.0,257.74487369611415
169.0,257.74487369611415
170.0,257.74487369611415
171.0,257.74487369611415
172.0,257.74487369611415
173.0,257.74487369611415
174.0,257.74487369611415
175.0,257.74487369611415
176.0,257.74487369611415
177.0,257.74487369611415
178.0,257.74487369611415
179.0,257.74487369611415
180.0,257.74487369611415
181.0,257.74487369611415
182.0,257.74487369611415
183.0,257.74487369611415
184.0,257.74487369611415
185.0,257.74487369611415
186.0,257.74487369611415
187.0,257.74487369611415
188.0,257.74487369611415
189.0,257.74487369611415
190.0,257.74487369611415
191.0,257.74487369611415
192.0,257.74487369611415
193.0,257.74487369611415
194.0,257.74487369611415
195.0,257.74487369611415
196.0,257.74487369611415
197.0,257.74487369611415
198.0,257.74487369611415
199.0,257.74487369611415
