eval,best_so_far
200,45.53824680810856
300,45.53824680810856
400,45.53824680810856
500,45.53824680810856
600,45.53824680810856
700,45.53824680810856
800,45.53824680810856
900,45.53824680810856
1000,45.53824680810856
1100,45.53824680810856
1200,45.53824680810856
1300,45.53824680810856
1400,45.53824680810856
1500,45.53824680810856
1600,45.53824680810856
1700,45.53824680810856
1800,45.53824680810856
1900,45.53824680810856
2000,45.53824680810856
2100,45.53824680810856
2200,45.53824680810856
2300,45.53824680810856
2400,45.53824680810856
2500,45.53824680810856
2600,45.53824680810856
2700,45.53824680810856
2800,45.53824680810856
2900,45.53824680810856
3000,45.53824680810856
3100,45.53824680810856
3200,45.53824680810856
3300,45.53824680810856
3400,45.53824680810856
3500,45.53824680810856
3600,45.53824680810856
3700,45.53824680810856
3800,45.53824680810856
3900,45.53824680810856
4000,45.53824680810856
4100,45.53824680810856
4200,45.53824680810856
4300,45.53824680810856
4400,45.53824680810856
4500,45.53824680810856
4600,45.53824680810856
4700,45.53824680810856
4800,45.53824680810856
4900,45.53824680810856
5000,45.53824680810856
5100,45.53824680810856
5200,45.53824680810856
5300,45.53824680810856
5400,45.53824680810856
5500,45.53824680810856
5600,45.53824680810856
5700,45.53824680810856
5800,45.53824680810856
5900,45.53824680810856
6000,45.53824680810856
6100,45.53824680810856
6200,45.53824680810856
6300,45.53824680810856
6400,45.53824680810856
6500,45.53824680810856
6600,45.53824680810856
6700,45.53824680810856
6800,45.53824680810856
6900,45.53824680810856
7000,45.53824680810856
7100,45.53824680810856
7200,45.53824680810856
7300,45.53824680810856
7400,45.53824680810856
7500,45.53824680810856
7600,45.53824680810856
7700,45.53824680810856
7800,45.53824680810856
7900,45.53824680810856
8000,45.53824680810856
8100,45.53824680810856
8200,45.53824680810856
8300,45.53824680810856
8400,45.53824680810856
8500,45.53824680810856
8600,45.53824680810856
8700,45.53824680810856
8800,45.53824680810856
8900,45.53824680810856
9000,45.53824680810856
9100,45.53824680810856
9200,45.53824680810856
9300,45.53824680810856
9400,45.53824680810856
9500,45.53824680810856
9600,45.53824680810856
9700,45.53824680810856
9800,45.53824680810856
9900,45.53824680810856
10000,45.53824680810856
10100,45.53824680810856
10200,45.53824680810856
10300,45.53824680810856
10400,45.53824680810856
10500,45.53824680810856
10600,45.53824680810856
10700,45.53824680810856
10800,45.53824680810856
10900,45.53824680810856
11000,45.53824680810856
11100,45.53824680810856
11200,45.53824680810856
11300,45.53824680810856
11400,45.53824680810856
11500,45.53824680810856
11600,45.53824680810856
11700,45.53824680810856
11800,45.53824680810856
11900,45.53824680810856
12000,45.53824680810856
12100,45.53824680810856
12200,45.53824680810856
12300,45.53824680810856
12400,45.53824680810856
12500,45.53824680810856
12600,45.53824680810856
12700,45.53824680810856
12800,45.53824680810856
12900,45.53824680810856
13000,45.53824680810856
13100,45.53824680810856
13200,45.53824680810856
13300,45.53824680810856
13400,45.53824680810856
13500,45.53824680810856
13600,45.53824680810856
13700,45.53824680810856
13800,45.53824680810856
13900,45.53824680810856
14000,45.53824680810856
14100,45.53824680810856
14200,45.53824680810856
14300,45.53824680810856
14400,45.53824680810856
14500,45.53824680810856
14600,45.53824680810856
14700,45.53824680810856
14800,45.53824680810856
14900,45.53824680810856
15000,45.53824680810856
15100,45.53824680810856
15200,45.53824680810856
15300,45.53824680810856
15400,45.53824680810856
15500,45.53824680810856
15600,45.53824680810856
15700,45.53824680810856
